id,name,address,category,location,lat,lng,details,reviews
217941,"Snooker World","Al Ittihad Road, Al Khabisi , Dubai, P.O.Box: 87979 , United Arab Emirates",attraction,Dubai,25.26768272914,55.340213710261,http://tour-pedia.org/api/getPlaceDetails?id=217941,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=217941
"Khalid Bin Al Waleed Road",attraction,114585,25.25914059,55.29111,Dubai,"Chill Rooftop Lounge",4b0587eef964a520d0a722e3,0,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=114585,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114585
"Karama, Bur Dubai",attraction,114586,25.260856752288,55.284516482436,Dubai,"Bourbon Street",4b0587eef964a520d8a722e3,0,Nightclub,http://tour-pedia.org/api/getPlaceDetails?id=114586,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114586
"Al Nasser Square, PO Box 55808",attraction,114587,25.265601231676,55.31386036394,Dubai,"Garage Club & Discotheque",4b0587eef964a520d9a722e3,0,Nightclub,http://tour-pedia.org/api/getPlaceDetails?id=114587,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114587
"Al Garhoud Road",attraction,114588,25.2482172,55.3437566,Dubai,iBO,4b0587eef964a520dca722e3,0,Nightclub,http://tour-pedia.org/api/getPlaceDetails?id=114588,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114588
"Baniyas Street, Deira",attraction,114589,25.269839260751,55.304707889971,Dubai,"Butterfly Nightclub & Restaurant",4b0587eef964a520dda722e3,0,Nightclub,http://tour-pedia.org/api/getPlaceDetails?id=114589,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114589
"Travel & Culture Services",attraction,114590,25.249132467823,55.297305624956,Dubai,"Desert Safari Dubai",4b0587eff964a52001a822e3,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=114590,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114590
"Dubai desert conservation reserve",attraction,114591,24.85485299473,55.639400239589,Dubai,"Sundowner Desert Safari",4b0587eff964a52002a822e3,0,Arcade,http://tour-pedia.org/api/getPlaceDetails?id=114591,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114591
"Al Khawanij Road",attraction,114592,25.218569505871,55.451302528381,Dubai,"Mushrif Park حديقة مشرف",4b0587eff964a52003a822e3,0,Park,http://tour-pedia.org/api/getPlaceDetails?id=114592,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114592
"Off Umm Hurair Road",attraction,114594,25.23750106086,55.312353783862,Dubai,"Al Nasr Leisureland",4b0587eff964a52006a822e3,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=114594,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114594
114596,"Safa Park","Al Hadiqa Street - Dubai - United Arab Emirates",attraction,Dubai,25.185206,55.246638,http://tour-pedia.org/api/getPlaceDetails?id=114596,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114596
"West Shore of Dubai Creek",attraction,114597,25.262705564338,55.303630828857,Dubai,"Dubai Creekside Park",4b0587eff964a5200da822e3,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=114597,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114597
114598,"Jumeirah Beach Park","United Arab Emirates",attraction,Dubai,25.197486,55.235567,http://tour-pedia.org/api/getPlaceDetails?id=114598,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114598
"Madinat Jumeirah, Al Sufouh Road",attraction,114600,25.129511142926,55.184326171875,Dubai,"Talise Spa",4b0587eff964a52016a822e3,0,"Spa / Massage",http://tour-pedia.org/api/getPlaceDetails?id=114600,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114600
"Al Garhoud Road",attraction,114601,25.24357402783,55.333658941271,Dubai,Amara,4b0587eff964a52017a822e3,0,"Hot Spring",http://tour-pedia.org/api/getPlaceDetails?id=114601,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114601
114604,"Dubai Media City Park","Dubai - United Arab Emirates",attraction,Dubai,25.092676,55.153105,http://tour-pedia.org/api/getPlaceDetails?id=114604,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114604
"Al Fahidi Fort, Opposite The Ruler's Ct.",attraction,114605,25.263433267347,55.297064781189,Dubai,"Dubai Museum متحف دبي - قلعة الفهيدي",4b0587eff964a5201ca822e3,0,"History Museum",http://tour-pedia.org/api/getPlaceDetails?id=114605,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114605
"The Gate Village Building 3, Level 2",attraction,114607,25.213243296504,55.282427427449,Dubai,"Art Space Gallery",4b0587eff964a52024a822e3,0,"Art Gallery",http://tour-pedia.org/api/getPlaceDetails?id=114607,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114607
"Villa 14, Road 51",attraction,114608,25.17563,55.22038,Dubai,"Art Attack Gallery",4b0587eff964a52025a822e3,0,"Art Gallery",http://tour-pedia.org/api/getPlaceDetails?id=114608,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114608
"Alserkal Warehouse Avenue",attraction,114610,25.14145274487,55.226608519077,Dubai,"Ayyam Gallery",4b0587eff964a52027a822e3,0,"Art Gallery",http://tour-pedia.org/api/getPlaceDetails?id=114610,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114610
"Karama, Bur Dubai",attraction,114613,25.244542148098,55.298952317567,Dubai,"Maharlika Cafe",4b0587eff964a520dea722e3,0,Nightclub,http://tour-pedia.org/api/getPlaceDetails?id=114613,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114613
"Jumeirah Beach Road, P.O. Box 5182",attraction,114614,25.270402429696,55.326319005506,Dubai,Serai,4b0587eff964a520dfa722e3,0,Nightclub,http://tour-pedia.org/api/getPlaceDetails?id=114614,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114614
"Office 1302, Sheikh Zayed Road",attraction,114615,25.18620247068,55.246559726087,Dubai,"Peppermint Club",4b0587eff964a520e0a722e3,0,Nightclub,http://tour-pedia.org/api/getPlaceDetails?id=114615,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114615
"Al Mina Road, PO Box 52700",attraction,114616,25.252268186963,55.283355890082,Dubai,"Marine's Club",4b0587eff964a520e1a722e3,0,Nightclub,http://tour-pedia.org/api/getPlaceDetails?id=114616,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114616
"Abu Hail Road, Deira",attraction,114617,25.276188,55.349021,Dubai,Voodoo,4b0587eff964a520e7a722e3,0,Nightclub,http://tour-pedia.org/api/getPlaceDetails?id=114617,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114617
114619,"CHI at The Lodge","The Lodge, Al Nasr Leisureland",attraction,Dubai,25.238213389772,55.312514305115,http://tour-pedia.org/api/getPlaceDetails?id=114619,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114619
"Sheikh Zayed Road",attraction,114620,25.22607221353,55.284351110458,Dubai,"The 400 Club",4b0587eff964a520eba722e3,0,Nightclub,http://tour-pedia.org/api/getPlaceDetails?id=114620,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114620
"The Mouth of the Creek",attraction,114621,25.269934394344,55.291777286798,Dubai,"Heritage & Diving Village",4b0587eff964a520f3a722e3,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=114621,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114621
"Al Jumeira Road",attraction,114625,25.233617135914,55.265398390283,Dubai,"Jumeirah Mosque مسجد جميرا الكبير",4b0587eff964a520f7a722e3,0,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=114625,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114625
"27th St.",attraction,114629,25.264471449423,55.296914577484,Dubai,"Grand Mosque",4b0587eff964a520fba722e3,0,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=114629,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114629
"Deira City Centre",attraction,114671,25.251993271466,55.331225395203,Dubai,"VOX Cinemas",4b0587f1f964a5208ea822e3,0,"Movie Theater",http://tour-pedia.org/api/getPlaceDetails?id=114671,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114671
"Al Ghubaiba Road",attraction,114672,25.264114,55.288665,Dubai,"Plaza Cinema",4b0587f1f964a5208fa822e3,0,"Movie Theater",http://tour-pedia.org/api/getPlaceDetails?id=114672,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114672
"Emirates Road",attraction,114673,25.047852863139,55.237970352173,Dubai,"Dubai Autodrome",4b0587f1f964a52092a822e3,0,Racetrack,http://tour-pedia.org/api/getPlaceDetails?id=114673,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114673
"Sheikh Zayed Road",attraction,114674,25.18927,55.25641,Dubai,"The Secret",4b0587f1f964a52093a822e3,0,"Dance Studio",http://tour-pedia.org/api/getPlaceDetails?id=114674,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114674
"Interchange No. 4 Sheikh Zayed Road",attraction,114675,25.117618438374,55.199737291458,Dubai,"Dubai Community Theatre & Arts Centre",4b0587f1f964a52094a822e3,0,Theater,http://tour-pedia.org/api/getPlaceDetails?id=114675,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114675
"Khalid Bin Waleed Road",attraction,114676,25.2598863903,55.286081957334,Dubai,"Dubai Music Hall",4b0587f1f964a52095a822e3,0,"Music Venue",http://tour-pedia.org/api/getPlaceDetails?id=114676,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114676
"Jumeirah Beach Road",attraction,114677,25.224858999804,55.258913040161,Dubai,"Beach Centre مركز الشاطئ",4b0587f1f964a5209ba822e3,0,"Department Store",http://tour-pedia.org/api/getPlaceDetails?id=114677,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114677
"Formerly, Jamal Abdel Naser Square",attraction,114678,25.268684579442,55.30590116641,Dubai,"Bani Yas Square ميدان بني ياس",4b0587f1f964a520a1a822e3,0,"Miscellaneous Shop",http://tour-pedia.org/api/getPlaceDetails?id=114678,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114678
"Al Garhoud",attraction,114684,25.241862299283,55.342254638672,Dubai,"The Aviation Club",4b0587f3f964a520e0a822e3,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=114684,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114684
"Off Aden Street",attraction,114685,25.183723508237,55.324131727864,Dubai,"Dubai Country Club",4b0587f3f964a520e3a822e3,0,"Golf Course",http://tour-pedia.org/api/getPlaceDetails?id=114685,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114685
"Wafi City Mall",attraction,114686,25.229051815078,55.319681167603,Dubai,"Encounter Zone",4b0587f3f964a520e4a822e3,0,Arcade,http://tour-pedia.org/api/getPlaceDetails?id=114686,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114686
"Mall Of The Emirates",attraction,114689,25.117310561447,55.198574066162,Dubai,"Ski Dubai",4b0587f3f964a520eca822e3,0,"Ski Trail",http://tour-pedia.org/api/getPlaceDetails?id=114689,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114689
114690,"Jumeirah Golf Estates","Emirates Road",attraction,Dubai,25.021958842091,55.199823576578,http://tour-pedia.org/api/getPlaceDetails?id=114690,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114690
"Nad Al Sheba Road",attraction,114691,25.157251151234,55.301867850383,Dubai,"Nad Al Sheba Racecourse",4b0587f3f964a520eea822e3,0,Farm,http://tour-pedia.org/api/getPlaceDetails?id=114691,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114691
"Emirates Road",attraction,114692,25.081605672944,55.313077371015,Dubai,"Arabian Ranches",4b0643e9f964a5202dea22e3,0,Neighborhood,http://tour-pedia.org/api/getPlaceDetails?id=114692,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114692
"Al Sofouh Road, AL Mina Al Seyahi",attraction,114693,25.090029697174,55.145359039307,Dubai,"Dubai International Marine Club نادي دبي الدولي للرياضات البحرية",4b0587f3f964a520efa822e3,0,Lake,http://tour-pedia.org/api/getPlaceDetails?id=114693,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114693
"One and Only Royal Mirage",attraction,114695,25.111481828242,55.166988372803,Dubai,"The Beach Grill",4b06dae9f964a52088f122e3,0,Beach,http://tour-pedia.org/api/getPlaceDetails?id=114695,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114695
"AlWasl area",attraction,114697,25.19973305044,55.254991650581,Dubai,"Amna Abdulla Shabib Mosque مسجد آمنة عبدالله شبيب",4b07a802f964a5203cff22e3,0,Museum,http://tour-pedia.org/api/getPlaceDetails?id=114697,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114697
"Between Hessa Road, and Umm Soqeim Road",attraction,114704,25.111321861695,55.204925338794,Dubai,"Al Barsha البرشاء",4b092a0af964a520831423e3,0,Neighborhood,http://tour-pedia.org/api/getPlaceDetails?id=114704,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114704
"Dubai Media City, Bldg 11",attraction,114705,25.093780205224,55.155159831047,Dubai,"Leo Burnett",4b096798f964a520d01623e3,0,Office,http://tour-pedia.org/api/getPlaceDetails?id=114705,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114705
"Sheikh Zayed Road",attraction,114707,25.093741340445,55.159113407135,Dubai,"Dubai Internet City مدينة دبي للإنترنت",4b0a1763f964a520b42123e3,0,"Tech Startup",http://tour-pedia.org/api/getPlaceDetails?id=114707,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114707
"Jumeirah Road",attraction,114710,25.185277334355,55.228523612022,Dubai,"Matar bin Lahej Mosque مسجد مطر بن لاحج",4b0aab46f964a520322623e3,0,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=114710,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114710
"Dubai Marina Mall",attraction,114715,25.07646472405,55.14063835144,Dubai,"Reel Cinemas ريل سينما",4b0ae8a0f964a520dc2923e3,0,"Movie Theater",http://tour-pedia.org/api/getPlaceDetails?id=114715,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114715
,attraction,114722,25.078107317064,55.136605319944,Dubai,JBR,4b0e2dcaf964a520ab5523e3,0,"Residential Building (Apartment / Condo)",http://tour-pedia.org/api/getPlaceDetails?id=114722,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114722
Marina,attraction,114723,25.079692531302,55.144705121984,Dubai,"Marina Diamond 1",4b0e353ef964a520ec5523e3,0,Pool,http://tour-pedia.org/api/getPlaceDetails?id=114723,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114723
"The Address Downtown Dubai",attraction,114724,25.194534432711,55.278096199036,Dubai,Calabar,4b0e9d8af964a520f65823e3,0,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=114724,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114724
"Jebel Ali Gardens",attraction,114726,25.039571282053,55.131411552429,Dubai,"The Gardens",4b0f7da2f964a520a96223e3,0,Building,http://tour-pedia.org/api/getPlaceDetails?id=114726,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114726
"Radisson Blu Hotel",attraction,114733,25.093585881206,55.155122280121,Dubai,"Tamanya Terrace",4b168e82f964a5204fba23e3,0,"Hotel Bar",http://tour-pedia.org/api/getPlaceDetails?id=114733,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114733
"Dubai Media City",attraction,114746,25.093119502304,55.151839256287,Dubai,"CNN Building",4b20af6bf964a520ec3324e3,0,Office,http://tour-pedia.org/api/getPlaceDetails?id=114746,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114746
"Madinat Jumeirah",attraction,114747,25.133413242462,55.184784315002,Dubai,"Trader Vic's",4b214259f964a520203924e3,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=114747,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114747
"Ibn Batuta Mall",attraction,114750,25.047629306676,55.122978687286,Dubai,"Grand Cinemas جراند سينما",4b226c32f964a5209f4624e3,0,Multiplex,http://tour-pedia.org/api/getPlaceDetails?id=114750,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114750
"The Dubai Mall, near Sega Republic",attraction,114752,25.196437220505,55.280102491379,Dubai,"Reel Cinemas ريل سينما",4b23d11af964a520575a24e3,0,Multiplex,http://tour-pedia.org/api/getPlaceDetails?id=114752,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114752
JAFZA,attraction,114757,24.963027702787,55.0634765625,Dubai,"Jabel Ali Free Zone",4b289c0ff964a520389424e3,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=114757,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114757
"Alwasl Area, Dubai",attraction,114760,25.186409997783,55.240182173376,Dubai,"Al Wasl area  - منطقة الوصل",4b2a56def964a52071a724e3,0,Neighborhood,http://tour-pedia.org/api/getPlaceDetails?id=114760,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114760
"Madinat Jumeirah",attraction,114767,25.133682849698,55.186240133721,Dubai,Brewster's,4b33920df964a520de1a25e3,0,Pub,http://tour-pedia.org/api/getPlaceDetails?id=114767,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114767
"Jumeriah Beach Residence",attraction,114779,25.07976947932,55.136416710969,Dubai,"Trader Vic's",4b3e4f0ff964a520069b25e3,0,"Cocktail Bar",http://tour-pedia.org/api/getPlaceDetails?id=114779,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114779
"Mall of the Emirates",attraction,114780,25.118204275961,55.198423862457,Dubai,Après,4b3f184df964a520f6a325e3,0,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=114780,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114780
"Near Academic City",attraction,114794,25.112336726505,55.379676818848,Dubai,"Dubai Silicon Oasis",4b49b7cef964a520cd7226e3,0,Building,http://tour-pedia.org/api/getPlaceDetails?id=114794,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114794
114799,"Dubai Marina Yacht Club","Dubai - United Arab Emirates",attraction,Dubai,25.072314,55.136089,http://tour-pedia.org/api/getPlaceDetails?id=114799,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114799
"Arabian Ranches",attraction,114801,25.051546914717,55.268593439571,Dubai,"Arabian Ranches Golf Club",4b4e9c19f964a52096f226e3,0,"Golf Course",http://tour-pedia.org/api/getPlaceDetails?id=114801,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114801
,attraction,114802,25.054345542557,55.270843505859,Dubai,"Arabian Ranches",4b4ec130f964a52001f526e3,0,Lake,http://tour-pedia.org/api/getPlaceDetails?id=114802,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114802
"Emirates Road - Dubai Land",attraction,114804,25.069001404525,55.307965278625,Dubai,"The Global Village القرية العالمية",4b4f73d7f964a520430727e3,0,"Flea Market",http://tour-pedia.org/api/getPlaceDetails?id=114804,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114804
"Ramada Continental",attraction,114805,25.277625911629,55.384342527077,Dubai,"Ratsky Club",4b4f846af964a520bb0927e3,0,Nightclub,http://tour-pedia.org/api/getPlaceDetails?id=114805,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114805
,attraction,114810,25.193447112053,55.275993347168,Dubai,KidZania,4b50a0cdf964a520232a27e3,0,"Theme Park",http://tour-pedia.org/api/getPlaceDetails?id=114810,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114810
"Arabian Ranches",attraction,114819,25.05438023245,55.270212597648,Dubai,"Dubai Polo & Equestrian Club",4b51d713f964a520865727e3,0,Field,http://tour-pedia.org/api/getPlaceDetails?id=114819,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114819
"Deira behind DNATA",attraction,114820,25.260195604217,55.329570320399,Dubai,"Caravan Restaurant",4b52d8f1f964a5202e8927e3,0,Arcade,http://tour-pedia.org/api/getPlaceDetails?id=114820,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114820
"Al Quoz",attraction,114827,25.12792,55.2143,Dubai,"The Jam Jar",4b547e57f964a52054bd27e3,0,"Art Gallery",http://tour-pedia.org/api/getPlaceDetails?id=114827,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114827
"The Address Downtown Dubai العنوان وسط مدينة دبي",attraction,114828,25.194793518708,55.278173900914,Dubai,"Zeta زيتا",4b54970af964a52082c127e3,0,"Hotel Bar",http://tour-pedia.org/api/getPlaceDetails?id=114828,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114828
"Dubai Media City",attraction,114830,25.090049130155,55.152187943459,Dubai,"Media One Hotel فندق ميديا ون",4b55498ff964a520d6e027e3,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=114830,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114830
114850,"Nelson's @ Media Rotana","Media Rotana Hotel, Tecom, Al Barsha",attraction,Dubai,25.099668076605,55.179433822632,http://tour-pedia.org/api/getPlaceDetails?id=114850,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114850
"next to Dubai Autodrome",attraction,114858,25.047415469678,55.245974063873,Dubai,"UPTOWN MotorCity",4b5b55a6f964a52069f528e3,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=114858,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114858
"Sheikh Zayed Rd",attraction,114872,25.096862,55.165372,Dubai,"Burger King",4b5f6797f964a52070b829e3,0,Arcade,http://tour-pedia.org/api/getPlaceDetails?id=114872,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114872
"near Jebel Ali Racecourse Rd",attraction,114874,25.09607002561,55.177942298906,Dubai,"Belgium Beer Cafe",4b601f3bf964a52083d629e3,0,"Hotel Bar",http://tour-pedia.org/api/getPlaceDetails?id=114874,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114874
"Dubai Mall",attraction,114875,25.198029326221,55.279083251953,Dubai,"Dubai Aquarium حوض دبي للأسماك - أكواريم",4b602959f964a520f7d729e3,0,Aquarium,http://tour-pedia.org/api/getPlaceDetails?id=114875,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114875
"Jumeirah Lakes Towers",attraction,114876,25.067679727625,55.141668319702,Dubai,"Bonnington Jumeirah Lakes Towers",4b603d15f964a52063db29e3,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=114876,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114876
"Mall of the Emirates",attraction,114882,25.117586838864,55.199462258218,Dubai,"Dubai Community Theatre & Art Centre",4b61ba78f964a520111f2ae3,0,"Comedy Club",http://tour-pedia.org/api/getPlaceDetails?id=114882,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114882
"Emaar Blvd",attraction,114883,25.19740801915,55.278418064117,Dubai,"Sega Republic",4b61db64f964a5206c272ae3,0,Arcade,http://tour-pedia.org/api/getPlaceDetails?id=114883,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114883
