address,category,id,lat,lng,location,name,originalId,polarity,subCategory,details,reviews
215570,"Europe Apartments","Brüsseler Straße 40, Berlin, Germany",accommodation,Berlin,52.54659,13.35013,http://tour-pedia.org/api/getPlaceDetails?id=215570,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215570
215571,"JGH Berlin","Antwerpener Straße 40, Berlin, 13353, Germany",accommodation,Berlin,52.546814690143,13.351424777782,http://tour-pedia.org/api/getPlaceDetails?id=215571,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215571
215572,"Hotel und Cafe Lützow","Keithstrasse 38, Berlin, 10787, Germany",accommodation,Berlin,52.5060565093,13.348015689,http://tour-pedia.org/api/getPlaceDetails?id=215572,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215572
215574,"JobCenter Berlin Mitte","Berlin, , Germany",accommodation,Berlin,52.5359857533,13.3574002581,http://tour-pedia.org/api/getPlaceDetails?id=215574,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215574
215575,"Intercity Hotel","Katharina-Paulus-Straße 5, Berlin, , Germany",accommodation,Berlin,52.5236114534,13.3668403541,http://tour-pedia.org/api/getPlaceDetails?id=215575,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215575
215578,"Hotel BIG MAMA","Koloniestrasse 24, Berlin, 13359, Germany",accommodation,Berlin,52.558329502,13.3802345597,http://tour-pedia.org/api/getPlaceDetails?id=215578,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215578
215579,"TRYP Hotel Berlin","Chausseestraße 33, Berlin, 10115, Germany",accommodation,Berlin,52.532674683146,13.380377542183,http://tour-pedia.org/api/getPlaceDetails?id=215579,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215579
215581,"BEST WESTERN Hotel Berlin-Mitte","Albrechtstr. 25/Ecke Reinhardtstraße, Berlin, 10117, Germany",accommodation,Berlin,52.523738489248,13.383860010673,http://tour-pedia.org/api/getPlaceDetails?id=215581,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215581
215582,"Berlin - the place to be","Pariser Platz, Berlin, 10117, Germany",accommodation,Berlin,52.516505792237,13.379468104085,http://tour-pedia.org/api/getPlaceDetails?id=215582,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215582
215583,"Moët Ice
Impérial Lounge - Hotel Adlon Kempinski","Unter den Linden 77, Berlin, 10117, Germany",accommodation,Berlin,52.5162227339,13.3800116908,http://tour-pedia.org/api/getPlaceDetails?id=215583,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215583
215585,"Hotel Transit Berlin Kreuzberg","Hagelbergerstraße 53-54, Berlin, 10965, Germany",accommodation,Berlin,52.491022753898,13.38539417401,http://tour-pedia.org/api/getPlaceDetails?id=215585,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215585
215586,"Stadtbad Mitte","Gartenstraße 5, Berlin, 10115, Germany",accommodation,Berlin,52.529362322901,13.392670340788,http://tour-pedia.org/api/getPlaceDetails?id=215586,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215586
215587,"AMRIT Restaurant","Oranienburger Strasse 45, Berlin, 10117, Germany",accommodation,Berlin,52.52586376917,13.389801125766,http://tour-pedia.org/api/getPlaceDetails?id=215587,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215587
215592,"MANI Hotel & Restaurant","Torstraße 136, Berlin, 10119, Germany",accommodation,Berlin,52.529410585911,13.399661654813,http://tour-pedia.org/api/getPlaceDetails?id=215592,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215592
215594,"The Circus Apartments, Berlin","Berlin, , Germany",accommodation,Berlin,52.5309352045,13.4055855168,http://tour-pedia.org/api/getPlaceDetails?id=215594,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215594
215595,"BEST WESTERN Hotel am Spittelmarkt","Neue Grünstr. 28, Berlin, 10179, Germany",accommodation,Berlin,52.509969576345,13.405537453512,http://tour-pedia.org/api/getPlaceDetails?id=215595,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215595
215596,"OTA-Berlin Serviced Apartments (Old Town Apartments Berlin)","Metzer Strasse 8, Berlin, 10405, Germany",accommodation,Berlin,52.531553359719,13.415395808231,http://tour-pedia.org/api/getPlaceDetails?id=215596,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215596
215600,"Berlin Home","Prenzlauer Berg, Berlin, 10435, Germany",accommodation,Berlin,52.42280205,13.4167637,http://tour-pedia.org/api/getPlaceDetails?id=215600,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215600
215602,"Alberts - Das Orginal in Berlin Mitte","Karl-Marx-Allee 35, Berlin, 10178, Germany",accommodation,Berlin,52.5200587089,13.4231888911,http://tour-pedia.org/api/getPlaceDetails?id=215602,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215602
215603,"Berlin Mitte","Berlin, , Germany",accommodation,Berlin,52.5641357894,13.42704614,http://tour-pedia.org/api/getPlaceDetails?id=215603,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215603
215604,"Prenzlauer Berg","Christburger Str. 6, Berlin, 10405, Germany",accommodation,Berlin,52.544088797923,13.439337356951,http://tour-pedia.org/api/getPlaceDetails?id=215604,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215604
215606,"2A Hostel Berlin- Neukölln","Saalestrasse 76, Neukölln, 12055, Germany",accommodation,Berlin,52.4697589637,13.4440852317,http://tour-pedia.org/api/getPlaceDetails?id=215606,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215606
215607,Green-Hostel-Berlin,"Berliner Allee 39, Berlin, Germany",accommodation,Berlin,52.548614,13.451536,http://tour-pedia.org/api/getPlaceDetails?id=215607,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215607
215608,"NEW BERLIN","PETERSBURGERSTRASSE 24, Berlin, 10249, Germany",accommodation,Berlin,52.524321264187,13.448683543967,http://tour-pedia.org/api/getPlaceDetails?id=215608,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215608
215610,"Park Plaza Hotel","Storkower Straße 162, Berlin, 10407, Germany",accommodation,Berlin,52.52929395318,13.457263150426,http://tour-pedia.org/api/getPlaceDetails?id=215610,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215610
215611,"Peristal Singum","Salon zur Wilden Renate, Alt-Strahlau 70, Berlin, 10245, Germany",accommodation,Berlin,52.4973027488,13.4650568357,http://tour-pedia.org/api/getPlaceDetails?id=215611,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215611
215612,"Estrel Hotel Berlin V.I.P Lounge","Berlin, , Germany",accommodation,Berlin,52.4739776389,13.4592500003,http://tour-pedia.org/api/getPlaceDetails?id=215612,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215612
215613,"Leonardo Hotel","Berlin, , Germany",accommodation,Berlin,52.4373863062,13.4630877629,http://tour-pedia.org/api/getPlaceDetails?id=215613,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215613
91928,"Park Hotel Blub","Buschkrugallee 60, Berlin, Germany",accommodation,Berlin,52.458304,13.44794,http://tour-pedia.org/api/getPlaceDetails?id=91928,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91928
91929,"Die Fabrik - Hotel","Schlesische Straße 18, Berlin, Germany",accommodation,Berlin,52.498807,13.445975,http://tour-pedia.org/api/getPlaceDetails?id=91929,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91929
91932,"Hotel Tiergarten Berlin","Alt-Moabit 89, Berlin, Germany",accommodation,Berlin,52.525184,13.34341,http://tour-pedia.org/api/getPlaceDetails?id=91932,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91932
91936,Dietrich-Bonhoeffer-Hotel,"Ziegelstraße 30, Berlin, Germany",accommodation,Berlin,52.523548,13.390124,http://tour-pedia.org/api/getPlaceDetails?id=91936,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91936
91941,"Alfa Hotel","Ufnaustraße 1, Berlin, Germany",accommodation,Berlin,52.529038,13.317217,http://tour-pedia.org/api/getPlaceDetails?id=91941,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91941
91944,Delta,"Pohlstraße 58, Berlin, Germany",accommodation,Berlin,52.50116,13.362847,http://tour-pedia.org/api/getPlaceDetails?id=91944,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91944
91945,"Hotel Alt-Tempelhof","Luise-Henriette-Straße 4, Berlin, Germany",accommodation,Berlin,52.464132,13.384779,http://tour-pedia.org/api/getPlaceDetails?id=91945,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91945
91946,"TRYP Berlin Ku'Damm","Lietzenburger Straße 79, Berlin, Germany",accommodation,Berlin,52.499742,13.32352,http://tour-pedia.org/api/getPlaceDetails?id=91946,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91946
91957,"Jugendhotel Berlincity","Crellestraße 22, Berlin, Germany",accommodation,Berlin,52.488289,13.361933,http://tour-pedia.org/api/getPlaceDetails?id=91957,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91957
91962,"DERAG Hotel Königin Luise","Parkstraße 87, Berlin, Germany",accommodation,Berlin,52.554328,13.457355,http://tour-pedia.org/api/getPlaceDetails?id=91962,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91962
91963,"Hotel Arcos Appartement House","Genter Straße 53A, Berlin, Germany",accommodation,Berlin,52.547617,13.353173,http://tour-pedia.org/api/getPlaceDetails?id=91963,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91963
91983,"Propeller Island City Lodge","Albrecht-Achilles-Straße 58, Berlin, Germany",accommodation,Berlin,52.496955,13.303719,http://tour-pedia.org/api/getPlaceDetails?id=91983,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91983
92009,"Mövenpick Hotel Berlin","Schöneberger Straße 3, Berlin, Germany",accommodation,Berlin,52.503728,13.380511,http://tour-pedia.org/api/getPlaceDetails?id=92009,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=92009
92010,Neu-Helgoland,"Neuhelgoländer Weg 1, Berlin, Germany",accommodation,Berlin,52.428862,13.683031,http://tour-pedia.org/api/getPlaceDetails?id=92010,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=92010
93156,"RAMADA Hotel Berlin-Mitte","Chausseestraße 118-120, Berlin, Germany",accommodation,Berlin,52.52959,13.384076,http://tour-pedia.org/api/getPlaceDetails?id=93156,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93156
93192,"Hotel Sarotti-Höfe","Mehringdamm 57, Berlin, Germany",accommodation,Berlin,52.49103,13.3887,http://tour-pedia.org/api/getPlaceDetails?id=93192,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93192
93414,"Singer109 - Hostel Berlin","Singerstraße 109, Berlin, Germany",accommodation,Berlin,52.516628,13.425274,http://tour-pedia.org/api/getPlaceDetails?id=93414,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93414
93546,"Jugendherberge Berlin - Am Wannsee Hostel","Badeweg 1, Berlin, Germany",accommodation,Berlin,52.432603,13.185278,http://tour-pedia.org/api/getPlaceDetails?id=93546,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93546
93623,Lekkerurlaub,"Graefestraße 89, Berlin, Germany",accommodation,Berlin,52.494863,13.419342,http://tour-pedia.org/api/getPlaceDetails?id=93623,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93623
93633,DämeritzSeehotel,"Kanalstraße 38, Berlin, Germany",accommodation,Berlin,52.42504,13.72589,http://tour-pedia.org/api/getPlaceDetails?id=93633,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93633
93751,"Hotel BelAhr","Stresemannstraße 95-97, Berlin, Germany",accommodation,Berlin,52.505689,13.380553,http://tour-pedia.org/api/getPlaceDetails?id=93751,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93751
93803,"Citystay Hostel","Rosenstraße 16, Berlin, Germany",accommodation,Berlin,52.521292,13.405406,http://tour-pedia.org/api/getPlaceDetails?id=93803,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93803
93846,"Odyssee Globetrotter Hostel","Grünberger Straße 23, Berlin, Germany",accommodation,Berlin,52.51275,13.451436,http://tour-pedia.org/api/getPlaceDetails?id=93846,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93846
93969,"36 Rooms Hostel","Spreewaldplatz 8, Berlin, Germany",accommodation,Berlin,52.498474,13.431135,http://tour-pedia.org/api/getPlaceDetails?id=93969,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93969
93979,"Lindner Hotel Am Ku'Damm","Kurfürstendamm 24, Berlin, Germany",accommodation,Berlin,52.503688,13.329605,http://tour-pedia.org/api/getPlaceDetails?id=93979,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93979
94024,"Hotel Amano","Auguststraße 43, Berlin, Germany",accommodation,Berlin,52.528144,13.402684,http://tour-pedia.org/api/getPlaceDetails?id=94024,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94024
94170,"andel's Hotel Berlin","Landsberger Allee 106, Berlin, Germany",accommodation,Berlin,52.52847,13.45706,http://tour-pedia.org/api/getPlaceDetails?id=94170,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94170
94244,"Hotel Kronprinz Berlin","Kronprinzendamm 1, Berlin, Germany",accommodation,Berlin,52.497173,13.286876,http://tour-pedia.org/api/getPlaceDetails?id=94244,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94244
94500,"AMERON Hotel ABION Villa","Alt-Moabit 99, Berlin, Germany",accommodation,Berlin,52.522808,13.346916,http://tour-pedia.org/api/getPlaceDetails?id=94500,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94500
94663,"Hotel City B Novum","Potsdamer Straße 129, Berlin, Germany",accommodation,Berlin,52.49741,13.36255,http://tour-pedia.org/api/getPlaceDetails?id=94663,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94663
94694,"Heart Of Gold Hostel Berlin","Johannisstraße 11, Berlin, Germany",accommodation,Berlin,52.524437,13.391712,http://tour-pedia.org/api/getPlaceDetails?id=94694,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94694
94706,"Eastern Comfort Hostel Boat","Mühlenstraße 73-77, Berlin, Germany",accommodation,Berlin,52.502952,13.444422,http://tour-pedia.org/api/getPlaceDetails?id=94706,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94706
94747,"Rheingold Hotel Pension","Xantener Straße 9, Berlin, Germany",accommodation,Berlin,52.49905,13.310902,http://tour-pedia.org/api/getPlaceDetails?id=94747,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94747
94751,"Park Hotel Berlin Schloss Kaulsdorf","Brodauer Straße 33, Berlin, Germany",accommodation,Berlin,52.510534,13.584412,http://tour-pedia.org/api/getPlaceDetails?id=94751,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94751
94756,"Hotel Spreewitz","Kantstraße 104, Berlin, Germany",accommodation,Berlin,52.506616,13.303468,http://tour-pedia.org/api/getPlaceDetails?id=94756,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94756
94757,"Hotel Orion-Berlin","Dahlmannstraße 7, Berlin, Germany",accommodation,Berlin,52.502188,13.303666,http://tour-pedia.org/api/getPlaceDetails?id=94757,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94757
94758,"Hotel Atlas Berlin","Bernhardstraße 9, Berlin, Germany",accommodation,Berlin,52.478278,13.3305,http://tour-pedia.org/api/getPlaceDetails?id=94758,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94758
94769,"Hotel-Pension Kleist","Darmstädter Straße 7, Berlin, Germany",accommodation,Berlin,52.497461,13.317693,http://tour-pedia.org/api/getPlaceDetails?id=94769,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94769
94775,"Bearlin City Apartment Ansbacherstraße","Ansbacher Straße 9, Berlin, Germany",accommodation,Berlin,52.503802,13.342907,http://tour-pedia.org/api/getPlaceDetails?id=94775,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94775
94779,"Hotel Otto","Knesebeckstraße 10, Berlin, Germany",accommodation,Berlin,52.509453,13.322702,http://tour-pedia.org/api/getPlaceDetails?id=94779,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94779
94781,"Hotel Arrival","Lietzenburger Straße 30, Berlin, Germany",accommodation,Berlin,52.499928,13.334358,http://tour-pedia.org/api/getPlaceDetails?id=94781,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94781
94783,"Hotel Amadeus Am Kurfürstendamm","Sybelstraße 14, Berlin, Germany",accommodation,Berlin,52.502121,13.306376,http://tour-pedia.org/api/getPlaceDetails?id=94783,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94783
94807,"Agon Lichtburg","Paderborner Straße 10, Berlin, Germany",accommodation,Berlin,52.496976,13.307255,http://tour-pedia.org/api/getPlaceDetails?id=94807,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94807
94809,"Hotel Agon Franke","Albrecht-Achilles-Straße 57, Berlin, Germany",accommodation,Berlin,52.495789,13.303573,http://tour-pedia.org/api/getPlaceDetails?id=94809,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94809
94856,Comebackpackers,"Adalbertstraße 97, Berlin, Germany",accommodation,Berlin,52.499904,13.41808,http://tour-pedia.org/api/getPlaceDetails?id=94856,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94856
94882,"Kapitän's Kajüte","Alt-Gatow 23, Berlin, Germany",accommodation,Berlin,52.48763,13.18235,http://tour-pedia.org/api/getPlaceDetails?id=94882,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94882
94894,"Leonardo Airport Hotel Berlin Brandenburg","Schwalbenweg 18, Berlin, Germany",accommodation,Berlin,52.397806,13.536821,http://tour-pedia.org/api/getPlaceDetails?id=94894,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94894
94912,"Hotel Lichtenrade","Bornhagenweg 24, Berlin, Germany",accommodation,Berlin,52.389463,13.42082,http://tour-pedia.org/api/getPlaceDetails?id=94912,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94912
94916,Zeljko,"Gatower Straße 89, Berlin, Germany",accommodation,Berlin,52.512403,13.182702,http://tour-pedia.org/api/getPlaceDetails?id=94916,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94916
94931,Inn-Berlin,"Prinzenallee 49, Berlin, Germany",accommodation,Berlin,52.55965,13.38647,http://tour-pedia.org/api/getPlaceDetails?id=94931,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94931
94990,"City Guesthouse Pension Berlin","Gleimstraße 24, Berlin, Germany",accommodation,Berlin,52.547391,13.411249,http://tour-pedia.org/api/getPlaceDetails?id=94990,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94990
95014,"HSH Hotel Albergo","Hohenzollerndamm 33, Berlin, Germany",accommodation,Berlin,52.489824,13.31165,http://tour-pedia.org/api/getPlaceDetails?id=95014,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95014
95017,"Eurostars Berlin","Friedrichstraße 99, Berlin, Germany",accommodation,Berlin,52.5205,13.38949,http://tour-pedia.org/api/getPlaceDetails?id=95017,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95017
95025,"Hotel Buchholz","Bucher Straße 17, Berlin, Germany",accommodation,Berlin,52.614428,13.440955,http://tour-pedia.org/api/getPlaceDetails?id=95025,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95025
95027,"Hotel Alt-Karow","Alt-Karow 2, Berlin, Germany",accommodation,Berlin,52.609392,13.481491,http://tour-pedia.org/api/getPlaceDetails?id=95027,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95027
95030,"City54 Hotel & Hostel Berlin","Chausseestraße 54, Berlin, Germany",accommodation,Berlin,52.535832,13.376758,http://tour-pedia.org/api/getPlaceDetails?id=95030,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95030
95121,"Allee Apartments Friedrichshain","Bänschstraße 81, Berlin, Germany",accommodation,Berlin,52.517494,13.470117,http://tour-pedia.org/api/getPlaceDetails?id=95121,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95121
95153,"David Backpacker Hostel","Bredowstraße 35, Berlin, Germany",accommodation,Berlin,52.529702,13.339829,http://tour-pedia.org/api/getPlaceDetails?id=95153,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95153
95697,"Grand Hostel Berlin","Tempelhofer Ufer 14, Berlin, Germany",accommodation,Berlin,52.49842,13.38444,http://tour-pedia.org/api/getPlaceDetails?id=95697,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95697
95770,"EastSeven Berlin Hostel","Schwedter Straße 7, Berlin, Germany",accommodation,Berlin,52.533442,13.410654,http://tour-pedia.org/api/getPlaceDetails?id=95770,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95770
95793,"Berlin Youth Hostel International","Kluckstraße 3, Berlin, Germany",accommodation,Berlin,52.504845,13.362721,http://tour-pedia.org/api/getPlaceDetails?id=95793,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95793
95799,"Innside Hotel Berlin","Lange Straße 31, Berlin, Germany",accommodation,Berlin,52.512406,13.431983,http://tour-pedia.org/api/getPlaceDetails?id=95799,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95799
95857,"Rock'n'Roll Herberge","Muskauer Straße 11, Berlin, Germany",accommodation,Berlin,52.501798,13.431248,http://tour-pedia.org/api/getPlaceDetails?id=95857,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95857
96031,"Berliner-Zimmer Schokofabrik","Schinkestraße 8-9, Berlin, Germany",accommodation,Berlin,52.493765,13.423818,http://tour-pedia.org/api/getPlaceDetails?id=96031,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96031
96136,"Suite Novotel Berlin Postdamer Platz","Anhalter Straße 2, Berlin, Germany",accommodation,Berlin,52.504576,13.383117,http://tour-pedia.org/api/getPlaceDetails?id=96136,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96136
96386,"Hotel Elegia","Niebuhrstraße 74, Berlin, Germany",accommodation,Berlin,52.504185,13.316259,http://tour-pedia.org/api/getPlaceDetails?id=96386,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96386
96421,"Frei-Raum guesthouse","Wiener Straße 14, Berlin, Germany",accommodation,Berlin,52.498279,13.428871,http://tour-pedia.org/api/getPlaceDetails?id=96421,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96421
96520,"Jetpak Alternative","Görlitzer Straße 38, Berlin, Germany",accommodation,Berlin,52.495781,13.443344,http://tour-pedia.org/api/getPlaceDetails?id=96520,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96520
96595,"Best Western Premier Hotel am Borsigturm","Am Borsigturm 1, Berlin, Germany",accommodation,Berlin,52.583193,13.287465,http://tour-pedia.org/api/getPlaceDetails?id=96595,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96595
96605,"Schlafmeile Hostel Berlin","Weichselstraße 25, Berlin, Germany",accommodation,Berlin,52.510636,13.468504,http://tour-pedia.org/api/getPlaceDetails?id=96605,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96605
96730,Karibuni,"Neckarstraße 2, Berlin, Germany",accommodation,Berlin,52.480533,13.435102,http://tour-pedia.org/api/getPlaceDetails?id=96730,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96730
96750,"Hostel X Berger","Schlesische Straße 22, Berlin, Germany",accommodation,Berlin,52.498225,13.446963,http://tour-pedia.org/api/getPlaceDetails?id=96750,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96750
97080,"1st Floor","Neue Bahnhofstraße 1, Berlin, Germany",accommodation,Berlin,52.504657,13.469051,http://tour-pedia.org/api/getPlaceDetails?id=97080,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97080
97171,"Hotel Prinzregent","Prinzregentenstraße 47, Berlin, Germany",accommodation,Berlin,52.478203,13.332564,http://tour-pedia.org/api/getPlaceDetails?id=97171,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97171
97358,"Bornholmer Hof","Bornholmer Straße 92, Berlin, Germany",accommodation,Berlin,52.553634,13.412566,http://tour-pedia.org/api/getPlaceDetails?id=97358,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97358
97384,"Grimm's Hotel","Alte Jakobstraße 100, Berlin, Germany",accommodation,Berlin,52.508286,13.405058,http://tour-pedia.org/api/getPlaceDetails?id=97384,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97384
97901,"Waldhotel Frohnau","Schönfließer Straße 83-85, Berlin, Germany",accommodation,Berlin,52.643052,13.300933,http://tour-pedia.org/api/getPlaceDetails?id=97901,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97901
97938,"Come Inn Berlin Kurfürstendamm Opera","Kurfürstendamm 180, Berlin, Germany",accommodation,Berlin,52.500225,13.311808,http://tour-pedia.org/api/getPlaceDetails?id=97938,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97938
98151,"VCH Akademie Hotel Berlin","Heinrich-Mann-Straße 29, Berlin, Germany",accommodation,Berlin,52.572419,13.394148,http://tour-pedia.org/api/getPlaceDetails?id=98151,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98151
98599,Hüttenpalast,"Hobrechtstraße 65-66, Berlin, Germany",accommodation,Berlin,52.489092,13.426512,http://tour-pedia.org/api/getPlaceDetails?id=98599,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98599
98698,Backpacker,"Knorrpromenade 10, Berlin, Germany",accommodation,Berlin,52.50898,13.462494,http://tour-pedia.org/api/getPlaceDetails?id=98698,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98698
98721,"RAMADA Hotel Berlin-Alexanderplatz","Karl-Liebknecht-Straße 32, Berlin, Germany",accommodation,Berlin,52.525471,13.414299,http://tour-pedia.org/api/getPlaceDetails?id=98721,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98721
98722,"Vannis Haus","Danziger Straße 100, Berlin, Germany",accommodation,Berlin,52.53696,13.42929,http://tour-pedia.org/api/getPlaceDetails?id=98722,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98722
98834,"Riverside Lodge Berlin","Hobrechtstraße 43, Berlin, Germany",accommodation,Berlin,52.49422,13.425114,http://tour-pedia.org/api/getPlaceDetails?id=98834,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98834
98862,"Guesthouse 21 Berlin","Martin-Luther-Straße 21, Berlin, Germany",accommodation,Berlin,52.497441,13.346066,http://tour-pedia.org/api/getPlaceDetails?id=98862,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98862
98892,"Hotel Aster","Reichsstraße 105, Berlin, Germany",accommodation,Berlin,52.510908,13.270291,http://tour-pedia.org/api/getPlaceDetails?id=98892,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98892
99442,"Hotel Friedenau - Das Literaturhotel Berlin","Fregestraße 68, Berlin, Germany",accommodation,Berlin,52.470175,13.337452,http://tour-pedia.org/api/getPlaceDetails?id=99442,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=99442
99454,"Hotel Castell","Wielandstraße 24, Berlin, Germany",accommodation,Berlin,52.500215,13.314725,http://tour-pedia.org/api/getPlaceDetails?id=99454,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=99454
99504,"Privat Pension Grunewald","Kurländer Allee 57, Berlin, Germany",accommodation,Berlin,52.506906,13.26095,http://tour-pedia.org/api/getPlaceDetails?id=99504,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=99504
99641,Pension-Grand,"Silbersteinstraße 82, Berlin, Germany",accommodation,Berlin,52.466262,13.42975,http://tour-pedia.org/api/getPlaceDetails?id=99641,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=99641
