id,name,address,category,location,lat,lng,details,reviews
83263,"Forest-Hill Villette","28 Avenue Corentin Cariou",accommodation,Paris,48.897016556408,2.38510566,http://tour-pedia.org/api/getPlaceDetails?id=83263,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83263
230793,"Ascot Opera","Paris,   France    2, rue Monsigny, 02. Opera - Bourse, 75002 Paris",accommodation,Paris,48.868274878823,2.3352324217558,http://tour-pedia.org/api/getPlaceDetails?id=230793,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230793
230795,"Hotel Royal Cardinal","Paris,   France    1, Rue Des Ecoles, 05. Pantheon - Saint-Michel, 75005 Paris",accommodation,Paris,48.847492853668,2.3523663729429,http://tour-pedia.org/api/getPlaceDetails?id=230795,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230795
230796,"Hôtel Du Plat d'Etain","Paris,   France    69 Rue Meslay, 03. Temple - République, 75003 Paris",accommodation,Paris,48.868545703774,2.3555709421635,http://tour-pedia.org/api/getPlaceDetails?id=230796,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230796
230797,"Hôtel Eugénie","Paris,   France    31 Rue Saint-André-Des-Arts, 06. Saint-Germain - Luxembourg, 75006 Paris",accommodation,Paris,48.853285035001,2.3419895768166,http://tour-pedia.org/api/getPlaceDetails?id=230797,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230797
230798,"Hotel Icône","Paris,   France    4 Rue D'amboise, 02. Opera - Bourse, 75002 Paris",accommodation,Paris,48.871049486011,2.3391045257449,http://tour-pedia.org/api/getPlaceDetails?id=230798,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230798
230799,"Corona Opéra","Paris,   France    8, Cité Bergère, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.871934420399,2.3434983193874,http://tour-pedia.org/api/getPlaceDetails?id=230799,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230799
230800,"Opéra Marigny","Paris,   France    11, Rue de l'Arcade, 08. Champs-Elysees - Madeleine, 75008 Paris",accommodation,Paris,48.871581577622,2.3235507309437,http://tour-pedia.org/api/getPlaceDetails?id=230800,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230800
230801,"Hôtel de l'Ocean","Paris,   France    7, rue Mayran, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.877169873742,2.3452021926641,http://tour-pedia.org/api/getPlaceDetails?id=230801,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230801
230802,"Hotel Claude Bernard Saint-Germain","Paris,   France    43 Rue Des Ecoles, 05. Pantheon - Saint-Michel, 75005 Paris",accommodation,Paris,48.848973283706,2.3468805849552,http://tour-pedia.org/api/getPlaceDetails?id=230802,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230802
230803,"Hotel Choiseul Opera","Paris,   France    1, rue Daunou, 02. Opera - Bourse, 75002 Paris",accommodation,Paris,48.869082497431,2.3325589299202,http://tour-pedia.org/api/getPlaceDetails?id=230803,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230803
230804,"Hôtel San Régis","Paris,   France    12, Rue Jean Goujon, 08. Champs-Elysees - Madeleine, 75008 Paris",accommodation,Paris,48.866449198116,2.3085310310125,http://tour-pedia.org/api/getPlaceDetails?id=230804,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230804
230805,"Résidence Villa Daubenton","Paris,   France    34, Rue de l'Arbalète, 05. Pantheon - Saint-Michel, 75005 Paris",accommodation,Paris,48.839578981209,2.3465848714113,http://tour-pedia.org/api/getPlaceDetails?id=230805,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230805
230806,"Hôtel Elysees Mermoz","Paris,   France    30 Rue Jean Mermoz, 08. Champs-Elysees - Madeleine, 75008 Paris",accommodation,Paris,48.871521594102,2.3121526837349,http://tour-pedia.org/api/getPlaceDetails?id=230806,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230806
230807,"Hôtel De l'Arcade","Paris,   France    9, Rue De L'arcade, 08. Champs-Elysees - Madeleine, 75008 Paris",accommodation,Paris,48.871583782897,2.3235480487347,http://tour-pedia.org/api/getPlaceDetails?id=230807,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230807
230808,"Hotel Marcel","Paris,   France    11, rue du 8 Mai 1945, 10. Gare du Nord - Gare de l'Est, 75010 Paris",accommodation,Paris,48.876198328615,2.3570340871811,http://tour-pedia.org/api/getPlaceDetails?id=230808,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230808
230810,"Prince Albert Lyon Bercy","Paris,   France    108 Rue De Charenton, 12. Gare de Lyon - Bercy, 75012 Paris",accommodation,Paris,48.847201175108,2.3776951432228,http://tour-pedia.org/api/getPlaceDetails?id=230810,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230810
230811,"Excelsior Opera","Paris,   France    5 Rue Lafayette, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.873522182102,2.334596067667,http://tour-pedia.org/api/getPlaceDetails?id=230811,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230811
230812,"Hotel Elysée Gare de Lyon","Paris,   France    234 rue de Bercy, 12. Gare de Lyon - Bercy, 75012 Paris",accommodation,Paris,48.846648260859,2.3698604106903,http://tour-pedia.org/api/getPlaceDetails?id=230812,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230812
230813,"Hôtel Caron","Paris,   France    3 rue Caron, 04. Marais - Centre Pompidou, 75004 Paris",accommodation,Paris,48.855030456238,2.3625245690346,http://tour-pedia.org/api/getPlaceDetails?id=230813,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230813
230814,"Hôtel Résidence Nell","Paris,   France    60 rue Richer, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.874086707453,2.3425662517548,http://tour-pedia.org/api/getPlaceDetails?id=230814,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230814
230815,"Best Western A La Villa des Artistes","Paris,   France    9, rue de la Grande Chaumière, 06. Saint-Germain - Luxembourg, 75006 Paris",accommodation,Paris,48.842288276225,2.3307819664478,http://tour-pedia.org/api/getPlaceDetails?id=230815,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230815
230816,"Libertel Gare Du Nord Suede","Paris,   France    106 Boulevard Magenta, 10. Gare du Nord - Gare de l'Est, 75010 Paris",accommodation,Paris,48.878020958632,2.3548543452671,http://tour-pedia.org/api/getPlaceDetails?id=230816,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230816
230817,"Loft Champs Elysées","Paris,   France    76-78 av des Champs Elysées, 08. Champs-Elysees - Madeleine, 75008 Paris",accommodation,Paris,48.870694167039,2.3036541044712,http://tour-pedia.org/api/getPlaceDetails?id=230817,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230817
230818,"Hôtel Du Leman","Paris,   France    20 Rue Trévise, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.873827379411,2.3453443497419,http://tour-pedia.org/api/getPlaceDetails?id=230818,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230818
230819,"Le Robinet d'Or","Paris,   France    17 Rue Robert Blache, 10. Gare du Nord - Gare de l'Est, 75010 Paris",accommodation,Paris,48.878051877488,2.3647689074278,http://tour-pedia.org/api/getPlaceDetails?id=230819,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230819
230821,"Hotel Bersolys Saint-Germain","Paris,   France    28 Rue De Lille, 07. Invalides - Eiffel Tower, 75007 Paris",accommodation,Paris,48.858235237082,2.3309080302715,http://tour-pedia.org/api/getPlaceDetails?id=230821,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230821
230823,"Hotel Fontaines du Luxembourg","Paris,   France    4 Rue De Vaugirard, 06. Saint-Germain - Luxembourg, 75006 Paris",accommodation,Paris,48.849026675447,2.340040281415,http://tour-pedia.org/api/getPlaceDetails?id=230823,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230823
230824,"Royal Bergère","Paris,   France    8 Rue Geoffroy Marie, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.87345029287,2.3439489305019,http://tour-pedia.org/api/getPlaceDetails?id=230824,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230824
230826,"Astra Opera","Paris,   France    29 rue Caumartin, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.871797694118,2.3280876874924,http://tour-pedia.org/api/getPlaceDetails?id=230826,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230826
230827,"Hôtel Le M","Paris,   France    20 bis, rue de la Gaîté, 14. Montparnasse - Porte d'Orléans, 75014 Paris",accommodation,Paris,48.839756937812,2.3235543071678,http://tour-pedia.org/api/getPlaceDetails?id=230827,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230827
230828,"Hôtel Le Rocroy","Paris,   France    13 Rue De Rocroy, 10. Gare du Nord - Gare de l'Est, 75010 Paris",accommodation,Paris,48.879683102438,2.3507510125637,http://tour-pedia.org/api/getPlaceDetails?id=230828,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230828
230829,"Hôtel du Palais Bourbon","Paris,   France    49 rue de Bourgogne, 07. Invalides - Eiffel Tower, 75007 Paris",accommodation,Paris,48.856507771191,2.3173297940593,http://tour-pedia.org/api/getPlaceDetails?id=230829,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230829
230830,Vignon,"Paris,   France    23 Rue Vignon, 08. Champs-Elysees - Madeleine, 75008 Paris",accommodation,Paris,48.871750256388,2.326274961124,http://tour-pedia.org/api/getPlaceDetails?id=230830,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230830
230832,"Hotel Agora","Paris,   France    7 Rue De La Cossonnerie, 01. Louvre - Châtelet, 75001 Paris",accommodation,Paris,48.861399668598,2.3486213386059,http://tour-pedia.org/api/getPlaceDetails?id=230832,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230832
230833,"Antin Trinité","Paris,   France    74 rue de Provence, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.874289141164,2.3320399225167,http://tour-pedia.org/api/getPlaceDetails?id=230833,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230833
230834,"Helzear Champs Elysées","Paris,   France    49 Avenue Marceau, 16. Trocadéro - Passy, 75116 Paris",accommodation,Paris,48.869147776793,2.2983019351523,http://tour-pedia.org/api/getPlaceDetails?id=230834,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230834
230836,"La Maison Saint Germain","Paris,   France    158 Boulevard Saint Germain, 06. Saint-Germain - Luxembourg, 75006 Paris",accommodation,Paris,48.853272680943,2.3361960053444,http://tour-pedia.org/api/getPlaceDetails?id=230836,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230836
230838,"Hôtel Hor","Paris,   France    160 Rue La Fayette, 10. Gare du Nord - Gare de l'Est, 75010 Paris",accommodation,Paris,48.879329432337,2.3576724529266,http://tour-pedia.org/api/getPlaceDetails?id=230838,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230838
230839,"Best Western Bretagne Montparnasse","Paris,   France    33 rue Raymond Losserand, 14. Montparnasse - Porte d'Orléans, 75014 Paris",accommodation,Paris,48.835486736712,2.3210871219635,http://tour-pedia.org/api/getPlaceDetails?id=230839,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230839
230840,"Gat Folies","Paris,   France    14 Rue Geoffroy Marie, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.873651847082,2.3444411158562,http://tour-pedia.org/api/getPlaceDetails?id=230840,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230840
230841,"Le Littré","Paris,   France    9, Rue Littré, 06. Saint-Germain - Luxembourg, 75006 Paris",accommodation,Paris,48.845420178083,2.3240429162979,http://tour-pedia.org/api/getPlaceDetails?id=230841,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230841
230842,"Hotel Massena","Paris,   France    16 Rue Tronchet, 08. Champs-Elysees - Madeleine, 75008 Paris",accommodation,Paris,48.871891197293,2.3260954767466,http://tour-pedia.org/api/getPlaceDetails?id=230842,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230842
230843,"Paris Résidence Hôtel","Paris,   France    131 boulevard Magenta, 10. Gare du Nord - Gare de l'Est, 75010 Paris",accommodation,Paris,48.880983987152,2.3515100777149,http://tour-pedia.org/api/getPlaceDetails?id=230843,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230843
230844,"Royal Saint Germain","Paris,   France    159, Rue de Rennes, 06. Saint-Germain - Luxembourg, 75006 Paris",accommodation,Paris,48.84497447764,2.3251157999039,http://tour-pedia.org/api/getPlaceDetails?id=230844,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230844
230845,"Hôtel des Métallos","Paris,   France    50 Rue De La Folie Méricourt, 11. Bastille - République, 75011 Paris",accommodation,Paris,48.864042497179,2.3719243705273,http://tour-pedia.org/api/getPlaceDetails?id=230845,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230845
230846,"Hotel Athenee","Paris,   France    19 Rue De Caumartin, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.871392805714,2.3280226439238,http://tour-pedia.org/api/getPlaceDetails?id=230846,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230846
230847,"Edouard VI Montparnasse","Paris,   France    61 boulevard du Montparnasse, 06. Saint-Germain - Luxembourg, 75006 Paris",accommodation,Paris,48.844267526821,2.3235011100769,http://tour-pedia.org/api/getPlaceDetails?id=230847,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230847
230848,"Hotel Chabrol Opera","Paris,   France    46 Rue De Chabrol, 10. Gare du Nord - Gare de l'Est, 75010 Paris",accommodation,Paris,48.877189277991,2.351113781333,http://tour-pedia.org/api/getPlaceDetails?id=230848,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230848
230849,"Holiday Inn Paris Elysées","Paris,   France    24 Rue De Miromesnil, 08. Champs-Elysees - Madeleine, 75008 Paris",accommodation,Paris,48.873053356597,2.3159942775965,http://tour-pedia.org/api/getPlaceDetails?id=230849,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230849
230850,"Hotel du Nord et de l'Est","Paris,   France    49 Rue De Malte, 11. Bastille - République, 75011 Paris",accommodation,Paris,48.865879293324,2.3675704747438,http://tour-pedia.org/api/getPlaceDetails?id=230850,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230850
230851,"Hotel 29 Lepic","Paris,   France    29 Rue Lepic, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.885635585876,2.3344646394253,http://tour-pedia.org/api/getPlaceDetails?id=230851,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230851
230852,"Franklin Roosevelt","Paris,   France    18 rue Clement Marrot, 08. Champs-Elysees - Madeleine, 75008 Paris",accommodation,Paris,48.867820118972,2.3031639307737,http://tour-pedia.org/api/getPlaceDetails?id=230852,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230852
230853,"Hotel Maxim Quartier Latin","Paris,   France    28 Rue Censier, 05. Pantheon - Saint-Michel, 75005 Paris",accommodation,Paris,48.840282026233,2.3520512133837,http://tour-pedia.org/api/getPlaceDetails?id=230853,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230853
230854,"Best Western La Tour Notre Dame Saint Germain des Près","Paris,   France    20, rue du Sommerard, 05. Pantheon - Saint-Michel, 75005 Paris",accommodation,Paris,48.850282468079,2.3450077325106,http://tour-pedia.org/api/getPlaceDetails?id=230854,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230854
230855,"Best Western Quartier Latin Pantheon","Paris,   France    71, Rue Monge, 05. Pantheon - Saint-Michel, 75005 Paris",accommodation,Paris,48.843558800815,2.3524146527052,http://tour-pedia.org/api/getPlaceDetails?id=230855,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230855
230856,"Chambiges Elysées","Paris,   France    8, rue Chambiges, 08. Champs-Elysees - Madeleine, 75008 Paris",accommodation,Paris,48.866864712844,2.3038445413113,http://tour-pedia.org/api/getPlaceDetails?id=230856,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230856
230857,"Odeon Saint Germain","Paris,   France    13, rue Saint Sulpice, 06. Saint-Germain - Luxembourg, 75006 Paris",accommodation,Paris,48.851452188962,2.3375102877617,http://tour-pedia.org/api/getPlaceDetails?id=230857,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230857
230860,"Hôtel Novanox","Paris,   France    155, Boulevard Du Montparnasse, 06. Saint-Germain - Luxembourg, 75006 Paris",accommodation,Paris,48.840606795668,2.3345473408153,http://tour-pedia.org/api/getPlaceDetails?id=230860,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230860
230861,"Apostrophe Hôtel","Paris,   France    3 rue de Chevreuse, 06. Saint-Germain - Luxembourg, 75006 Paris",accommodation,Paris,48.841805035939,2.3317247629166,http://tour-pedia.org/api/getPlaceDetails?id=230861,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230861
230862,"Hotel du Lys","Paris,   France    23, rue Serpente, 06. Saint-Germain - Luxembourg, 75006 Paris",accommodation,Paris,48.852239341461,2.342165261507,http://tour-pedia.org/api/getPlaceDetails?id=230862,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230862
230863,"Hotel du Mont Blanc","Paris,   France    28 Rue de la Huchette , 05. Pantheon - Saint-Michel, 75005 Paris",accommodation,Paris,48.853151346285,2.3451425135136,http://tour-pedia.org/api/getPlaceDetails?id=230863,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230863
230864,"Timhotel Gaîté Montparnasse","Paris,   France    8, rue d'Odessa, 14. Montparnasse - Porte d'Orléans, 75014 Paris",accommodation,Paris,48.842689428318,2.3243057727814,http://tour-pedia.org/api/getPlaceDetails?id=230864,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230864
230866,"Résidence du Lion d'Or Louvre","Paris,   France    5 rue de la Sourdière, 01. Louvre - Châtelet, 75001 Paris",accommodation,Paris,48.865424070592,2.3317790776491,http://tour-pedia.org/api/getPlaceDetails?id=230866,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230866
230868,Amiot,"Paris,   France    76, Boulevard de Strasbourg, 10. Gare du Nord - Gare de l'Est, 75010 Paris",accommodation,Paris,48.875827434191,2.3583021014929,http://tour-pedia.org/api/getPlaceDetails?id=230868,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230868
230869,"Bradford Elysées","Paris,   France    10 rue Saint-Philippe-du-Roule, 08. Champs-Elysees - Madeleine, 75008 Paris",accommodation,Paris,48.872913203041,2.3081912844827,http://tour-pedia.org/api/getPlaceDetails?id=230869,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230869
230871,"Hotel Paix Republique","Paris,   France    2 Bis Boulevard Saint-Martin, 10. Gare du Nord - Gare de l'Est, 75010 Paris",accommodation,Paris,48.868207490921,2.3617476224354,http://tour-pedia.org/api/getPlaceDetails?id=230871,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230871
230872,"Newhotel Lafayette","Paris,   France    25, Rue Buffault, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.876225671496,2.3423040658236,http://tour-pedia.org/api/getPlaceDetails?id=230872,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230872
230874,"Timhotel Opéra Grands-Magasins","Paris,   France    35, Rue La Bruyère, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.8795675646,2.3335184901953,http://tour-pedia.org/api/getPlaceDetails?id=230874,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230874
230877,"Best Western Aulivia Opéra","Paris,   France    4 Rue des Petites Ecuries, 10. Gare du Nord - Gare de l'Est, 75010 Paris",accommodation,Paris,48.872955886209,2.3540085554123,http://tour-pedia.org/api/getPlaceDetails?id=230877,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230877
230878,"Hôtel Mayet","Paris,   France    3 Rue Mayet, 06. Saint-Germain - Luxembourg, 75006 Paris",accommodation,Paris,48.847101448009,2.318746894598,http://tour-pedia.org/api/getPlaceDetails?id=230878,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230878
230879,"Hotel Elysées Bassano","Paris,   France    24 rue Bassano, 16. Trocadéro - Passy, 75016 Paris",accommodation,Paris,48.86897575667,2.2974199801683,http://tour-pedia.org/api/getPlaceDetails?id=230879,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230879
230880,"Hôtel Cristal Champs Elysées","Paris,   France    9, Rue de Washington, 08. Champs-Elysees - Madeleine, 75008 Paris",accommodation,Paris,48.872667443313,2.3021440207958,http://tour-pedia.org/api/getPlaceDetails?id=230880,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230880
230881,"Villa & Hotel Majestic-Spa","Paris,   France    30, Rue La Pérouse, 16. Trocadéro - Passy, 75016 Paris",accommodation,Paris,48.870387186354,2.2937902808189,http://tour-pedia.org/api/getPlaceDetails?id=230881,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230881
230882,"Austin's Saint Lazare Hotel","Paris,   France    26 Rue D'amsterdam, 08. Champs-Elysees - Madeleine, 75009 Paris",accommodation,Paris,48.876935013121,2.3269844054084,http://tour-pedia.org/api/getPlaceDetails?id=230882,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230882
230883,"Hotel de Saint-Germain","Paris,   France    50 rue du Four, 06. Saint-Germain - Luxembourg, 75006 Paris",accommodation,Paris,48.85232802771,2.3307685554028,http://tour-pedia.org/api/getPlaceDetails?id=230883,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230883
230884,"Napoleon Paris","Paris,   France    40, avenue de Friedland, 08. Champs-Elysees - Madeleine, 75008 Paris",accommodation,Paris,48.874229601922,2.2980496287346,http://tour-pedia.org/api/getPlaceDetails?id=230884,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230884
230885,"Hotel Beausejour","Paris,   France    71 avenue Parmentier, 11. Bastille - République, 75011 Paris",accommodation,Paris,48.864235266895,2.3751443624496,http://tour-pedia.org/api/getPlaceDetails?id=230885,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230885
230886,"Champs-Elysées Mac Mahon","Paris,   France    3 avenue Mac Mahon, 17. Palais des Congrès - Batignolles, 75017 Paris",accommodation,Paris,48.875409788784,2.2945399582386,http://tour-pedia.org/api/getPlaceDetails?id=230886,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230886
230887,"Best Western Diva Opera","Paris,   France    11 rue de Trévise, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.873272112977,2.3450788110495,http://tour-pedia.org/api/getPlaceDetails?id=230887,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230887
230888,Bassano,"Paris,   France    15, Rue de Bassano, 16. Trocadéro - Passy, 75016 Paris",accommodation,Paris,48.86904456479,2.2972919046879,http://tour-pedia.org/api/getPlaceDetails?id=230888,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230888
230889,"Hotel Best Western Anjou Lafayette","Paris,   France    4, rue Riboutté, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.876165693544,2.3465171456337,http://tour-pedia.org/api/getPlaceDetails?id=230889,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230889
230890,"Le Tourville","Paris,   France    16, avenue de Tourville, 07. Invalides - Eiffel Tower, 75007 Paris",accommodation,Paris,48.854218639976,2.3078075051308,http://tour-pedia.org/api/getPlaceDetails?id=230890,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230890
230891,"Bridgestreet Le Marais","Paris,   France    Rue Etienne Marcel, 02. Opera - Bourse, 75002 Paris",accommodation,Paris,48.86358426789,2.3506372421434,http://tour-pedia.org/api/getPlaceDetails?id=230891,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230891
230892,"Hotel Le Pera","Paris,   France    17, Rue de Caumartin, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.87125397068,2.3280268907001,http://tour-pedia.org/api/getPlaceDetails?id=230892,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230892
230893,"Hôtel Fabric","Paris,   France    31 rue de la Folie Méricourt, 11. Bastille - République, 75011 Paris",accommodation,Paris,48.8630538,2.3729492,http://tour-pedia.org/api/getPlaceDetails?id=230893,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230893
230894,"Best Western Le Colisée","Paris,   France    6, rue du Colisée, 08. Champs-Elysees - Madeleine, 75008 Paris",accommodation,Paris,48.870473194063,2.3076955229044,http://tour-pedia.org/api/getPlaceDetails?id=230894,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230894
230895,"Montparnasse Daguerre","Paris,   France    94, Rue Daguerre, 14. Montparnasse - Porte d'Orléans, 75014 Paris",accommodation,Paris,48.836041981031,2.3241046071053,http://tour-pedia.org/api/getPlaceDetails?id=230895,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230895
230897,"Villa Des Princes","Paris,   France    19 Rue Monsieur le Prince, 06. Saint-Germain - Luxembourg, 75006 Paris",accommodation,Paris,48.851145090236,2.33946159482,http://tour-pedia.org/api/getPlaceDetails?id=230897,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230897
230898,"Splendid Hôtel Tour Eiffel","Paris,   France    29, Avenue De Tourville, 07. Invalides - Eiffel Tower, 75007 Paris",accommodation,Paris,48.85390626369,2.3072066903114,http://tour-pedia.org/api/getPlaceDetails?id=230898,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230898
230899,"Trinité Plaza","Paris,   France    41, rue Jean-Baptiste Pigalle, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.880054409254,2.3344411700964,http://tour-pedia.org/api/getPlaceDetails?id=230899,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230899
230900,"Hotel West-End","Paris,   France    7 rue Clément Marot, 08. Champs-Elysees - Madeleine, 75008 Paris",accommodation,Paris,48.867131575579,2.3039082437754,http://tour-pedia.org/api/getPlaceDetails?id=230900,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230900
230901,"Best Western Opéra d'Antin","Paris,   France    75, rue de Provence, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.87424812525,2.3319970071316,http://tour-pedia.org/api/getPlaceDetails?id=230901,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230901
230903,"Standard Design Hotel","Paris,   France    29 rue des Taillandiers, 11. Bastille - République, 75011 Paris",accommodation,Paris,48.855411652375,2.3746427893639,http://tour-pedia.org/api/getPlaceDetails?id=230903,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230903
230904,"Helzear Rive Gauche Apartments","Paris,   France    40, rue Liancourt, 14. Montparnasse - Porte d'Orléans, 75014 Paris",accommodation,Paris,48.834620313767,2.3252787441015,http://tour-pedia.org/api/getPlaceDetails?id=230904,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230904
230905,"Printania Grenelle Eiffel","Paris,   France    142 Boulevard De Grenelle, 15. Eiffel Tower - Porte de Versailles, 75015 Paris",accommodation,Paris,48.848590714773,2.2988180816174,http://tour-pedia.org/api/getPlaceDetails?id=230905,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230905
230907,"Hotel Des Tuileries","Paris,   France    10 rue Saint-Hyacinthe, 01. Louvre - Châtelet, 75001 Paris",accommodation,Paris,48.866080436933,2.3315289616585,http://tour-pedia.org/api/getPlaceDetails?id=230907,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230907
230908,"Hotel William's Opera","Paris,   France    3 rue Mayran, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.876840441353,2.3458211123943,http://tour-pedia.org/api/getPlaceDetails?id=230908,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=230908
