address,category,id,lat,lng,location,name,originalId,polarity,subCategory,details,reviews
228975,"Golders Park Hotel","175 Golders Green Road, London, United Kingdom",accommodation,London,51.575976,-0.204709,http://tour-pedia.org/api/getPlaceDetails?id=228975,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228975
228976,"the roost b and b","37 Lynton Road, London, United Kingdom",accommodation,London,51.536887,-0.202679,http://tour-pedia.org/api/getPlaceDetails?id=228976,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228976
228977,"Krystal's Hotel","754 Holloway Road, London, United Kingdom",accommodation,London,51.564427,-0.131022,http://tour-pedia.org/api/getPlaceDetails?id=228977,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228977
228978,"Hammerson House","50A The Bishops Avenue, London, United Kingdom",accommodation,London,51.577665,-0.171913,http://tour-pedia.org/api/getPlaceDetails?id=228978,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228978
228979,"St Johns Bed and Breakfast","20 Saint John's Way, London, United Kingdom",accommodation,London,51.565949,-0.133691,http://tour-pedia.org/api/getPlaceDetails?id=228979,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228979
228980,"Greenview Court Hostel","15 Winchester Place, London, United Kingdom",accommodation,London,51.570422,-0.14255,http://tour-pedia.org/api/getPlaceDetails?id=228980,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228980
228981,"High Life Tree Houses","64A Highgate High Street, London, United Kingdom",accommodation,London,51.570862,-0.14792,http://tour-pedia.org/api/getPlaceDetails?id=228981,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228981
228982,"Archway Hostel","Church Cottages, Pemberton Gardens, London, United Kingdom",accommodation,London,51.563279,-0.131192,http://tour-pedia.org/api/getPlaceDetails?id=228982,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228982
228983,"onefinestay: Luxury Highgate Rental","Cholmeley Crescent, London,, United Kingdom",accommodation,London,51.572868,-0.145139,http://tour-pedia.org/api/getPlaceDetails?id=228983,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228983
228984,"Alasdair Douglas","80 Highgate West Hill, London, United Kingdom",accommodation,London,51.56855,-0.152421,http://tour-pedia.org/api/getPlaceDetails?id=228984,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228984
228985,"Majestic Hotel, London","392-394 Seven Sisters Road, London, United Kingdom",accommodation,London,51.568891,-0.098178,http://tour-pedia.org/api/getPlaceDetails?id=228985,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228985
228986,"Ossian Guesthouse","20 Ossian Road, London, United Kingdom",accommodation,London,51.574403,-0.114477,http://tour-pedia.org/api/getPlaceDetails?id=228986,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228986
228987,"Finsbury Park B & B","89 Blackstock Road, London, United Kingdom",accommodation,London,51.562553,-0.100822,http://tour-pedia.org/api/getPlaceDetails?id=228987,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228987
228988,"Spring Park Hotel","400 Seven Sisters Road, London, United Kingdom",accommodation,London,51.569386,-0.097527,http://tour-pedia.org/api/getPlaceDetails?id=228988,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228988
228989,"Gloucester Hotel","18 & 25 Wilberforce Road, London, United Kingdom",accommodation,London,51.564774,-0.102254,http://tour-pedia.org/api/getPlaceDetails?id=228989,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228989
228990,"Spring Lodge Hotel","161 Queen's Drive, London, United Kingdom",accommodation,London,51.565449,-0.101015,http://tour-pedia.org/api/getPlaceDetails?id=228990,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228990
228991,"Lanark Hotel","348 Seven Sisters Road, London, United Kingdom",accommodation,London,51.568961,-0.098086,http://tour-pedia.org/api/getPlaceDetails?id=228991,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228991
228992,"Erec Hotel","330 Green Lanes, London, United Kingdom",accommodation,London,51.571416,-0.096274,http://tour-pedia.org/api/getPlaceDetails?id=228992,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228992
228993,Redland,"418 Seven Sisters Road, London, United Kingdom",accommodation,London,51.570115,-0.096586,http://tour-pedia.org/api/getPlaceDetails?id=228993,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228993
228994,"Lohia Excelsior Hostel","307A Seven Sisters Road, London, United Kingdom",accommodation,London,51.572728,-0.090498,http://tour-pedia.org/api/getPlaceDetails?id=228994,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228994
228995,"Taj Royal","388 Hornsey Road, London, United Kingdom",accommodation,London,51.564636,-0.119456,http://tour-pedia.org/api/getPlaceDetails?id=228995,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228995
228996,"The Chicken Soup Shelter","81 Bethune Road, London, United Kingdom",accommodation,London,51.57088,-0.081273,http://tour-pedia.org/api/getPlaceDetails?id=228996,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228996
228997,"Kimblecrete Prince Hotel","2 Adolphus Road, London, United Kingdom",accommodation,London,51.566427,-0.099404,http://tour-pedia.org/api/getPlaceDetails?id=228997,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228997
228998,"Latimer House","1-32 Latimer Rd, London, United Kingdom",accommodation,London,51.578101,-0.078448,http://tour-pedia.org/api/getPlaceDetails?id=228998,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228998
228999,"Hillrise Sheltered Housing","11B Hillrise Road, London, United Kingdom",accommodation,London,51.572105,-0.124563,http://tour-pedia.org/api/getPlaceDetails?id=228999,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=228999
229000,"Luxury Family Villa Rental","29 Coleridge Road, London, United Kingdom",accommodation,London,51.577904,-0.127557,http://tour-pedia.org/api/getPlaceDetails?id=229000,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229000
229001,"Tappas Property Ltd","16 Yoakley Road, London, United Kingdom",accommodation,London,51.56238,-0.079304,http://tour-pedia.org/api/getPlaceDetails?id=229001,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229001
229003,Flat-Share.com,"Kingsmere Place, Lordship Road, London, United Kingdom",accommodation,London,51.569385,-0.087541,http://tour-pedia.org/api/getPlaceDetails?id=229003,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229003
229004,"Hampstead Guesthouse","2 Kemplay Road, London, United Kingdom",accommodation,London,51.555851,-0.172087,http://tour-pedia.org/api/getPlaceDetails?id=229004,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229004
229005,"The Westport Inn","166 Malden Road, London, United Kingdom",accommodation,London,51.550723,-0.154751,http://tour-pedia.org/api/getPlaceDetails?id=229005,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229005
229006,"Old Town Apartments London","2c Crowndale Road, United Kingdom",accommodation,London,51.535578,-0.13369,http://tour-pedia.org/api/getPlaceDetails?id=229006,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229006
229007,"Ifor Evans Hall","109 Camden Road, London, United Kingdom",accommodation,London,51.544603,-0.135271,http://tour-pedia.org/api/getPlaceDetails?id=229007,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229007
229008,"Welby Short Lets","37 Belsize Avenue, London, United Kingdom",accommodation,London,51.550101,-0.168686,http://tour-pedia.org/api/getPlaceDetails?id=229008,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229008
229009,"Royal College Street Apartments","234 Royal College Street, London, United Kingdom",accommodation,London,51.542305,-0.138994,http://tour-pedia.org/api/getPlaceDetails?id=229009,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229009
229010,"Michaels Guest House","3 Grafton Road, London, United Kingdom",accommodation,London,51.54691,-0.144525,http://tour-pedia.org/api/getPlaceDetails?id=229010,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229010
229011,"Welby 20 Belsize Park","20 Belsize Park, London, United Kingdom",accommodation,London,51.547006,-0.17284,http://tour-pedia.org/api/getPlaceDetails?id=229011,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229011
229012,"Camden Apartments","15 Pratt Street, London, United Kingdom",accommodation,London,51.537294,-0.140951,http://tour-pedia.org/api/getPlaceDetails?id=229012,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229012
229013,"London Hostel Association - Belsize House","40 Belsize Park Gardens, London, United Kingdom",accommodation,London,51.547494,-0.166642,http://tour-pedia.org/api/getPlaceDetails?id=229013,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229013
229014,"Camden Lock Guesthouse","193 Camden High Street, London, United Kingdom",accommodation,London,51.539081,-0.142912,http://tour-pedia.org/api/getPlaceDetails?id=229014,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229014
229015,"Primrose Guesthouse","34 Primrose Gardens, London, United Kingdom",accommodation,London,51.547236,-0.162985,http://tour-pedia.org/api/getPlaceDetails?id=229015,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229015
229016,"Camden High Street Apartments","158 Camden High Street, London, United Kingdom",accommodation,London,51.538684,-0.142214,http://tour-pedia.org/api/getPlaceDetails?id=229016,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229016
229017,"Britannia Hampstead Hotel London","Primrose Hill Road, London, United Kingdom",accommodation,London,51.542556,-0.162152,http://tour-pedia.org/api/getPlaceDetails?id=229017,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229017
229018,"Buckland Hotel","6 Buckland Crescent, London, United Kingdom",accommodation,London,51.545958,-0.17287,http://tour-pedia.org/api/getPlaceDetails?id=229018,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229018
229019,"Primrose Hill Apartments","139 Kentish Town Road, Camden Town, London, United Kingdom",accommodation,London,51.54484,-0.141724,http://tour-pedia.org/api/getPlaceDetails?id=229019,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229019
229020,"Kentish Rooms","327 Kentish Town Road, London, United Kingdom",accommodation,London,51.550178,-0.140909,http://tour-pedia.org/api/getPlaceDetails?id=229020,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229020
229021,Rochester,"58 Rochester Road, London, United Kingdom",accommodation,London,51.544181,-0.137158,http://tour-pedia.org/api/getPlaceDetails?id=229021,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229021
229022,"Carena Holiday Appartments","Saint George's Avenue, London, United Kingdom",accommodation,London,51.556718,-0.131221,http://tour-pedia.org/api/getPlaceDetails?id=229022,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229022
229023,"Tanza Road Apartments","17 Tanza Road, London, United Kingdom",accommodation,London,51.557477,-0.16069,http://tour-pedia.org/api/getPlaceDetails?id=229023,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229023
229024,"Bartrams Convent Hostel","Rowland Hill Street, London, United Kingdom",accommodation,London,51.55342,-0.167024,http://tour-pedia.org/api/getPlaceDetails?id=229024,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229024
229025,"Camden Rooms","119 Camden Street, London, United Kingdom",accommodation,London,51.539869,-0.139518,http://tour-pedia.org/api/getPlaceDetails?id=229025,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229025
229026,"Camden Hotel","CastleHaven Road, Camden Road, London, United Kingdom",accommodation,London,51.544469,-0.14436,http://tour-pedia.org/api/getPlaceDetails?id=229026,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229026
229027,"Ryland House","24A Ryland Road, London, United Kingdom",accommodation,London,51.548053,-0.146167,http://tour-pedia.org/api/getPlaceDetails?id=229027,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229027
229028,"London Short Term Rentals","Gilbeys Yard, London, United Kingdom",accommodation,London,51.541026,-0.147607,http://tour-pedia.org/api/getPlaceDetails?id=229028,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229028
229029,"London Hotels.co.uk","51 Prince Albert Road, London, United Kingdom",accommodation,London,51.535153,-0.16293,http://tour-pedia.org/api/getPlaceDetails?id=229029,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229029
229030,"S H P Single Homeless Project Cressy Hostel","2 Cressy Road, London, United Kingdom",accommodation,London,51.553727,-0.161383,http://tour-pedia.org/api/getPlaceDetails?id=229030,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229030
229031,"Blu Grass","6 Plender Street, Camden, United Kingdom",accommodation,London,51.536189,-0.13904,http://tour-pedia.org/api/getPlaceDetails?id=229031,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229031
229032,"St Pancras Residence","18-20 Saint Pancras Way, London, United Kingdom",accommodation,London,51.538607,-0.133204,http://tour-pedia.org/api/getPlaceDetails?id=229032,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229032
229033,"Fleet Hill","236 Camden High Street, London, United Kingdom",accommodation,London,51.541167,-0.144235,http://tour-pedia.org/api/getPlaceDetails?id=229033,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229033
229034,"Star Express","177 Queen's Crescent, London, Kentish Town, United Kingdom",accommodation,London,51.550552,-0.150598,http://tour-pedia.org/api/getPlaceDetails?id=229034,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229034
229035,"Hilton London Islington Hotel","53 Upper Street, London, United Kingdom",accommodation,London,51.536102,-0.104841,http://tour-pedia.org/api/getPlaceDetails?id=229035,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229035
229036,"Zenith Hostel","125 Packington Street, London, United Kingdom",accommodation,London,51.535945,-0.096589,http://tour-pedia.org/api/getPlaceDetails?id=229036,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229036
229037,Pasha,"301 Upper Street, London, United Kingdom",accommodation,London,51.538963,-0.102146,http://tour-pedia.org/api/getPlaceDetails?id=229037,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229037
229038,"The Luxury Inn","156 Tottenham Road, London, United Kingdom",accommodation,London,51.545858,-0.083189,http://tour-pedia.org/api/getPlaceDetails?id=229038,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229038
229039,"Alliance House - Summer Accommodation","45 Newington Green, London, United Kingdom",accommodation,London,51.551828,-0.085741,http://tour-pedia.org/api/getPlaceDetails?id=229039,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229039
229040,"Kandara Guest House","68 Ockendon Road, London, United Kingdom",accommodation,London,51.544272,-0.087566,http://tour-pedia.org/api/getPlaceDetails?id=229040,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229040
229041,"Arlington Avenue Guest House","26 Arlington Avenue, London, United Kingdom",accommodation,London,51.535766,-0.090923,http://tour-pedia.org/api/getPlaceDetails?id=229041,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229041
229042,"Piccadilly Court","457-463 Caledonian Road, London, United Kingdom",accommodation,London,51.547537,-0.118191,http://tour-pedia.org/api/getPlaceDetails?id=229042,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229042
229043,"Woodland Court - Student Accommodation","34 Market Road, London, United Kingdom",accommodation,London,51.546808,-0.120717,http://tour-pedia.org/api/getPlaceDetails?id=229043,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229043
229044,"Newington Court","173 Green Lanes, London, United Kingdom",accommodation,London,51.557418,-0.090504,http://tour-pedia.org/api/getPlaceDetails?id=229044,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229044
229045,"St Georges House","263 Camden Road, London, United Kingdom",accommodation,London,51.550879,-0.12687,http://tour-pedia.org/api/getPlaceDetails?id=229045,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229045
229046,"Metropolitan Benefit Society Almshouses","Balls Pond Road, Islington, London N1 4AH, United Kingdom",accommodation,London,51.547038,-0.08107,http://tour-pedia.org/api/getPlaceDetails?id=229046,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229046
229047,"Arundel Project","46 Grosvenor Avenue, London, United Kingdom",accommodation,London,51.549317,-0.08978,http://tour-pedia.org/api/getPlaceDetails?id=229047,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229047
229048,"Highbury Northstand","64 Avenell Road, Highbury, United Kingdom",accommodation,London,51.558973,-0.102697,http://tour-pedia.org/api/getPlaceDetails?id=229048,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229048
229049,"Kings Cross Serviced Apartments","Agar Grove, United Kingdom",accommodation,London,51.543254,-0.127206,http://tour-pedia.org/api/getPlaceDetails?id=229049,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229049
229050,"Berliv Ltd","17 John Spencer Square, London, Islington, United Kingdom",accommodation,London,51.546148,-0.098809,http://tour-pedia.org/api/getPlaceDetails?id=229050,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229050
229051,"Isleden House","Prebend Street, London, United Kingdom",accommodation,London,51.537643,-0.093637,http://tour-pedia.org/api/getPlaceDetails?id=229051,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229051
229052,"Hotel Republic Ltd","Omnibus Business Centre, 39-41 N Rd, London, United Kingdom",accommodation,London,51.548992,-0.120666,http://tour-pedia.org/api/getPlaceDetails?id=229052,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229052
229053,"City Executive Lets","1 Argyle House, 105 Seven Sisters Road, London, United Kingdom",accommodation,London,51.560874,-0.11415,http://tour-pedia.org/api/getPlaceDetails?id=229053,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229053
229054,"S P Lin","357 Camden Road, London, United Kingdom",accommodation,London,51.555559,-0.118799,http://tour-pedia.org/api/getPlaceDetails?id=229054,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229054
229056,"Kingscross Hotel","Caledonian Road, London, United Kingdom",accommodation,London,51.536938,-0.116588,http://tour-pedia.org/api/getPlaceDetails?id=229056,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229056
229057,"Grellis Guest House","31 Noel Road, London, United Kingdom",accommodation,London,51.51947,-0.267428,http://tour-pedia.org/api/getPlaceDetails?id=229057,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229057
229058,"Bromley Lodge Boys Club","Bromley Lodge, Lynton Road, London, United Kingdom",accommodation,London,51.515699,-0.271386,http://tour-pedia.org/api/getPlaceDetails?id=229058,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229058
229059,"Global Indians","Trentham Court, Victoria Road, London, United Kingdom",accommodation,London,51.523158,-0.26123,http://tour-pedia.org/api/getPlaceDetails?id=229059,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229059
229061,Inn-telligence,"270 Horn Ln, London, United Kingdom",accommodation,London,51.519053,-0.265084,http://tour-pedia.org/api/getPlaceDetails?id=229061,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229061
229062,"Little Island Holidays","41A Essex Rd, London, United Kingdom",accommodation,London,51.514962,-0.270384,http://tour-pedia.org/api/getPlaceDetails?id=229062,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229062
229064,Flames,"265 Kensal Road, London, United Kingdom",accommodation,London,51.526154,-0.211447,http://tour-pedia.org/api/getPlaceDetails?id=229064,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229064
229065,"Nido Student Living- Notting Hill","London, United Kingdom",accommodation,London,51.526314,-0.209668,http://tour-pedia.org/api/getPlaceDetails?id=229065,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229065
229066,"London Cyrenians Housing Ltd","2 Saint Quintin Gardens, London, United Kingdom",accommodation,London,51.520457,-0.224972,http://tour-pedia.org/api/getPlaceDetails?id=229066,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229066
229067,"Best Bed and Breakfast in London","Whitchurch Road, London, United Kingdom",accommodation,London,51.512579,-0.216428,http://tour-pedia.org/api/getPlaceDetails?id=229067,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229067
229069,"Portobello Gold","95-97 Portobello Road, London, United Kingdom",accommodation,London,51.512839,-0.202443,http://tour-pedia.org/api/getPlaceDetails?id=229069,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229069
229070,"The Wedgewood","51 Leinster Square, London, United Kingdom",accommodation,London,51.513554,-0.192676,http://tour-pedia.org/api/getPlaceDetails?id=229070,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229070
229071,"Queens Hotel Bayswater","86-92 Inverness Terrace, London, United Kingdom",accommodation,London,51.513446,-0.186569,http://tour-pedia.org/api/getPlaceDetails?id=229071,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229071
229072,"Bayswater Hotel","60-61 Prince's Square, London, United Kingdom",accommodation,London,51.513366,-0.192796,http://tour-pedia.org/api/getPlaceDetails?id=229072,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229072
229073,"York Hotel","30 Queensborough Terrace, London, United Kingdom",accommodation,London,51.512338,-0.185614,http://tour-pedia.org/api/getPlaceDetails?id=229073,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229073
229074,"Britannia Court Hotel","80 Inverness Terrace, London, United Kingdom",accommodation,London,51.513164,-0.186497,http://tour-pedia.org/api/getPlaceDetails?id=229074,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229074
229075,"Miller's Hotel","111 Westbourne Grove, London, United Kingdom",accommodation,London,51.515097,-0.193782,http://tour-pedia.org/api/getPlaceDetails?id=229075,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229075
229076,"The Main House","6 Colville Road, London, United Kingdom",accommodation,London,51.514686,-0.201763,http://tour-pedia.org/api/getPlaceDetails?id=229076,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229076
229077,"London Hostel Association - Torquay House","1 Torquay Street, London, United Kingdom",accommodation,London,51.520335,-0.191535,http://tour-pedia.org/api/getPlaceDetails?id=229077,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229077
229078,"The Portobello Hotel","22 Stanley Gardens, London, United Kingdom",accommodation,London,51.512278,-0.203476,http://tour-pedia.org/api/getPlaceDetails?id=229078,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229078
229079,"London House Hotel","81 Kensington Gardens Square, United Kingdom",accommodation,London,51.514001,-0.189545,http://tour-pedia.org/api/getPlaceDetails?id=229079,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229079
229080,"Dean Court Hotel","57 Inverness Terrace, London, United Kingdom",accommodation,London,51.512763,-0.186688,http://tour-pedia.org/api/getPlaceDetails?id=229080,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229080
229081,"Inn On The Green","3-5 Thorpe Close, London, United Kingdom",accommodation,London,51.518171,-0.208935,http://tour-pedia.org/api/getPlaceDetails?id=229081,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229081
229082,"Victoria League House","55 Leinster Square, London, United Kingdom",accommodation,London,51.51351,-0.193162,http://tour-pedia.org/api/getPlaceDetails?id=229082,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229082
229083,"London Hostel Association - Leinster House","46 Leinster Gardens, London, United Kingdom",accommodation,London,51.51404,-0.184002,http://tour-pedia.org/api/getPlaceDetails?id=229083,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229083
229084,"Holiday House Hotel","47-48 Leinster Gardens, London, United Kingdom",accommodation,London,51.51405,-0.184006,http://tour-pedia.org/api/getPlaceDetails?id=229084,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229084
229085,"St Mungo Association","217 Harrow Road, London, United Kingdom",accommodation,London,51.520142,-0.191013,http://tour-pedia.org/api/getPlaceDetails?id=229085,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229085
229086,"Inverness Court","1-9 Inverness Terrace London W2 3jl Great Britain, London, United Kingdom",accommodation,London,51.512304,-0.187029,http://tour-pedia.org/api/getPlaceDetails?id=229086,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229086
229087,"Lowy Group","16 Leinster Square, London, United Kingdom",accommodation,London,51.514226,-0.192003,http://tour-pedia.org/api/getPlaceDetails?id=229087,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229087
229088,"New Kent Hotel","55 Inverness Terrace, London, United Kingdom",accommodation,London,51.512491,-0.186326,http://tour-pedia.org/api/getPlaceDetails?id=229088,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229088
229089,"Bellhouse & Co","33 Kensington Park Road, London, United Kingdom",accommodation,London,51.51545,-0.205928,http://tour-pedia.org/api/getPlaceDetails?id=229089,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229089
229090,"Samarkand Hotel","21/22 Lansdowne Crescent, London, United Kingdom",accommodation,London,51.512539,-0.206876,http://tour-pedia.org/api/getPlaceDetails?id=229090,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229090
229091,"Notting Hill Hostel","63 Prince's Square, London, United Kingdom",accommodation,London,51.51337,-0.192896,http://tour-pedia.org/api/getPlaceDetails?id=229091,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229091
229092,"Hyde Park House","48 Saint Petersburgh Place, London, United Kingdom",accommodation,London,51.512117,-0.190815,http://tour-pedia.org/api/getPlaceDetails?id=229092,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229092
229093,"Barons Hotel","1 Queensborough Terrace, London, United Kingdom",accommodation,London,51.513888,-0.186152,http://tour-pedia.org/api/getPlaceDetails?id=229093,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229093
229094,"Rhine Hotel","48-50 Hereford Road, London, United Kingdom",accommodation,London,51.516049,-0.194046,http://tour-pedia.org/api/getPlaceDetails?id=229094,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229094
229095,"MARA Hostel Managed by CROWN ACE UK LTD","37 Leinster Square, London, Bayswater, United Kingdom",accommodation,London,51.513803,-0.191368,http://tour-pedia.org/api/getPlaceDetails?id=229095,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229095
229096,"Anerley House","20 Prince's Square, London, United Kingdom",accommodation,London,51.512958,-0.191351,http://tour-pedia.org/api/getPlaceDetails?id=229096,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229096
229097,"Carl Risberg","42 Saint Stephen's Gardens, London, United Kingdom",accommodation,London,51.518346,-0.196827,http://tour-pedia.org/api/getPlaceDetails?id=229097,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229097
229098,"Westway Housing Association Ltd","90 Lancaster Road, London, United Kingdom",accommodation,London,51.517279,-0.207949,http://tour-pedia.org/api/getPlaceDetails?id=229098,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229098
229099,Nacro,"63 Chepstow Road, London, United Kingdom",accommodation,London,51.517506,-0.195694,http://tour-pedia.org/api/getPlaceDetails?id=229099,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229099
229100,"Women's Pioneer","26-29 Stanley Gardens, London, United Kingdom",accommodation,London,51.512162,-0.203838,http://tour-pedia.org/api/getPlaceDetails?id=229100,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229100
229101,"Manor Lodge","14-15 Queensborough Terrace, London, United Kingdom",accommodation,London,51.513102,-0.185873,http://tour-pedia.org/api/getPlaceDetails?id=229101,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229101
229102,"The Shaft Three","5-7 Prince's Square, London, United Kingdom",accommodation,London,51.512798,-0.192648,http://tour-pedia.org/api/getPlaceDetails?id=229102,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229102
229103,"Manor Court UK Ltd","47-48 Leinster Gardens, London, United Kingdom",accommodation,London,51.51405,-0.184006,http://tour-pedia.org/api/getPlaceDetails?id=229103,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229103
229104,"Hotel Saracenžs Head","1-8 Kensington Gardens Square, London, United Kingdom",accommodation,London,51.513585,-0.189292,http://tour-pedia.org/api/getPlaceDetails?id=229104,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229104
