address,category,id,lat,lng,location,name,originalId,polarity,subCategory,details,reviews
224383,"Dante Kitchen & Bar","Spuistraat 320, Amsterdam, Netherlands",accommodation,Amsterdam,52.369109,4.888601,http://tour-pedia.org/api/getPlaceDetails?id=224383,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224383
224385,"B&B 9 straatjes","Runstraat 16, Amsterdam, Netherlands",accommodation,Amsterdam,52.368936,4.883541,http://tour-pedia.org/api/getPlaceDetails?id=224385,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224385
224386,"Herengracht Apartment","Huidenstraat 21, Amsterdam, Netherlands",accommodation,Amsterdam,52.368871,4.885461,http://tour-pedia.org/api/getPlaceDetails?id=224386,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224386
224387,"Apartments Prinsengracht","Prinsengracht 489, Amsterdam, Netherlands",accommodation,Amsterdam,52.36952,4.882976,http://tour-pedia.org/api/getPlaceDetails?id=224387,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224387
224388,"The Suite Singel","Singel 353, Amsterdam, Netherlands",accommodation,Amsterdam,52.369486,4.888309,http://tour-pedia.org/api/getPlaceDetails?id=224388,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224388
224390,Amsterbed,"Elandsgracht 39, Amsterdam, Netherlands",accommodation,Amsterdam,52.369597,4.881034,http://tour-pedia.org/api/getPlaceDetails?id=224390,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224390
224391,"Luxury Keizersgracht Apartments","Keizersgracht 357, Amsterdam, Netherlands",accommodation,Amsterdam,52.368807,4.884952,http://tour-pedia.org/api/getPlaceDetails?id=224391,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224391
224392,"Home Run Bed and Breakfast","Runstraat 17A, Amsterdam, Netherlands",accommodation,Amsterdam,52.368879,4.883434,http://tour-pedia.org/api/getPlaceDetails?id=224392,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224392
224393,"Pose for Rose","Wolvenstraat 16, Amsterdam, Netherlands",accommodation,Amsterdam,52.370347,4.885765,http://tour-pedia.org/api/getPlaceDetails?id=224393,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224393
224394,"Hermsen / Henk","Singel 344 SOU, Amsterdam, Netherlands",accommodation,Amsterdam,52.370328,4.887759,http://tour-pedia.org/api/getPlaceDetails?id=224394,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224394
224395,"Domica Amsterdam","Singel 370, Amsterdam, Netherlands",accommodation,Amsterdam,52.36964,4.887628,http://tour-pedia.org/api/getPlaceDetails?id=224395,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224395
224396,"B&B MNQUE","Spuistraat 297B, Amsterdam, Netherlands",accommodation,Amsterdam,52.369102,4.888919,http://tour-pedia.org/api/getPlaceDetails?id=224396,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224396
224397,"Rembrandtplein Hotel","Groenburgwal 27, Amsterdam, Netherlands",accommodation,Amsterdam,52.368993,4.898567,http://tour-pedia.org/api/getPlaceDetails?id=224397,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224397
224398,"Ultraviolet Studios","Oude Hoogstraat 12, Amsterdam, Netherlands",accommodation,Amsterdam,52.371354,4.897359,http://tour-pedia.org/api/getPlaceDetails?id=224398,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224398
224399,"Kloveniersburgwal Apartment","Kloveniersburgwal 42, Amsterdam, Netherlands",accommodation,Amsterdam,52.371241,4.898614,http://tour-pedia.org/api/getPlaceDetails?id=224399,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224399
224400,STEEL,"Staalstraat 32, Amsterdam, Netherlands",accommodation,Amsterdam,52.368135,4.898371,http://tour-pedia.org/api/getPlaceDetails?id=224400,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224400
224401,"Studio 14 Bed&Breakfast","Oudezijds Voorburgwal 330, Amsterdam, Netherlands",accommodation,Amsterdam,52.369426,4.894063,http://tour-pedia.org/api/getPlaceDetails?id=224401,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224401
224402,"Apartment Oudezijdsvoorburgwal Hotel","Oudezijds Voorburgwal 326, Amsterdam, Netherlands",accommodation,Amsterdam,52.369533,4.894092,http://tour-pedia.org/api/getPlaceDetails?id=224402,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224402
224403,"Dons / M","Sint Pieterspoortsteeg 27 1, Amsterdam, Netherlands",accommodation,Amsterdam,52.371401,4.894426,http://tour-pedia.org/api/getPlaceDetails?id=224403,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224403
224404,"Abraham / D","Rokin 104, Amsterdam, Netherlands",accommodation,Amsterdam,52.369244,4.891712,http://tour-pedia.org/api/getPlaceDetails?id=224404,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224404
224405,"Samardzic / N","Groenburgwal 27, Amsterdam, Netherlands",accommodation,Amsterdam,52.368989,4.898581,http://tour-pedia.org/api/getPlaceDetails?id=224405,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224405
224406,"Amsterdam Canal Apartments: Korenbloemen","Kloveniersburgwal 55, Amsterdam, Netherlands",accommodation,Amsterdam,52.3704,4.898558,http://tour-pedia.org/api/getPlaceDetails?id=224406,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224406
224407,"J.r.s. Beheer B.V.","Rokin 104-1HG, Amsterdam, Netherlands",accommodation,Amsterdam,52.369244,4.891712,http://tour-pedia.org/api/getPlaceDetails?id=224407,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224407
224408,"Yoeli / D","Oude Hoogstraat 7, Amsterdam, Netherlands",accommodation,Amsterdam,52.371399,4.897355,http://tour-pedia.org/api/getPlaceDetails?id=224408,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224408
224409,Vliegenbos,"Meeuwenlaan 138, Amsterdam, Netherlands",accommodation,Amsterdam,52.389272,4.927067,http://tour-pedia.org/api/getPlaceDetails?id=224409,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224409
224410,"Café Modern B.V.","Meidoornweg 2, Amsterdam, Netherlands",accommodation,Amsterdam,52.386513,4.908971,http://tour-pedia.org/api/getPlaceDetails?id=224410,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224410
224411,"Boven Ij","Leeuwarderweg 50, Amsterdam, Netherlands",accommodation,Amsterdam,52.392175,4.924659,http://tour-pedia.org/api/getPlaceDetails?id=224411,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224411
224412,"Mini Camping 't Uilenstekkie","Termietergouw 1, Amsterdam, Netherlands",accommodation,Amsterdam,52.410547,4.960923,http://tour-pedia.org/api/getPlaceDetails?id=224412,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224412
224413,"D-reizen Amsterdam","Buikslotermeerplein 543, Amsterdam, Netherlands",accommodation,Amsterdam,52.398006,4.940803,http://tour-pedia.org/api/getPlaceDetails?id=224413,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224413
224414,"OpenYourHotel Management BV","C. Kruyswijkstraat 21, Amsterdam, Netherlands",accommodation,Amsterdam,52.407675,4.933526,http://tour-pedia.org/api/getPlaceDetails?id=224414,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224414
224415,"Douce France Bemiddeling","Zuiderzeepark 88, Amsterdam, Netherlands",accommodation,Amsterdam,52.387823,4.956644,http://tour-pedia.org/api/getPlaceDetails?id=224415,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224415
224416,"Kuijt / M","Termietergouw 7, Amsterdam, Netherlands",accommodation,Amsterdam,52.40954,4.960436,http://tour-pedia.org/api/getPlaceDetails?id=224416,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224416
224417,"Priem / Y","Nieuwendammerkade 11, Amsterdam, Netherlands",accommodation,Amsterdam,52.388601,4.938647,http://tour-pedia.org/api/getPlaceDetails?id=224417,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224417
224418,"De Zwaan","Dorpsweg Ransdorp 70, Amsterdam, Netherlands",accommodation,Amsterdam,52.393519,4.994385,http://tour-pedia.org/api/getPlaceDetails?id=224418,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224418
224419,"Camping De Badhoeve","Uitdammerdijk 10, Amsterdam, Netherlands",accommodation,Amsterdam,52.385467,5.012095,http://tour-pedia.org/api/getPlaceDetails?id=224419,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224419
224420,"Giele / P","Uitdammerdijk 10, Amsterdam, Netherlands",accommodation,Amsterdam,52.385556,5.012896,http://tour-pedia.org/api/getPlaceDetails?id=224420,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224420
224421,"IJplein Bed and Breakfast","Motorwal 189, Amsterdam, Netherlands",accommodation,Amsterdam,52.383991,4.918353,http://tour-pedia.org/api/getPlaceDetails?id=224421,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224421
224422,VillaTrips.com,"Boorstraat 1, Amsterdam, Netherlands",accommodation,Amsterdam,52.382542,4.921382,http://tour-pedia.org/api/getPlaceDetails?id=224422,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224422
224423,"Cycletours Holidays","Buiksloterweg 7A, Amsterdam, Netherlands",accommodation,Amsterdam,52.383321,4.904569,http://tour-pedia.org/api/getPlaceDetails?id=224423,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224423
224424,"tweemastschoener het wapen van friesland","Sumatrakade 1055, Amsterdam, Netherlands",accommodation,Amsterdam,52.379216,4.927452,http://tour-pedia.org/api/getPlaceDetails?id=224424,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224424
224425,"Sjouwerman / H.d.","Sumatrakade 665, Amsterdam, Netherlands",accommodation,Amsterdam,52.37873,4.930762,http://tour-pedia.org/api/getPlaceDetails?id=224425,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224425
224426,"Sailing Home motorpassagiersschip","Volewijck, Amsterdam, Netherlands",accommodation,Amsterdam,52.38315,4.90505,http://tour-pedia.org/api/getPlaceDetails?id=224426,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224426
224427,"Mauro Mansion","Geldersekade 16, Amsterdam, Netherlands",accommodation,Amsterdam,52.375914,4.90184,http://tour-pedia.org/api/getPlaceDetails?id=224427,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224427
224428,"Il Giardino Hotel Amsterdam","Nieuwmarkt en Lastage, Amsterdam, Netherlands",accommodation,Amsterdam,52.37608,4.90276,http://tour-pedia.org/api/getPlaceDetails?id=224428,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224428
224429,"Nemo Guest Accommodations","Prins Hendrikkade 133, Amsterdam, Netherlands",accommodation,Amsterdam,52.373821,4.905568,http://tour-pedia.org/api/getPlaceDetails?id=224429,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224429
224430,"Beagle Houseboat","Prins Hendrikkade 500, Amsterdam, Netherlands",accommodation,Amsterdam,52.375676,4.904999,http://tour-pedia.org/api/getPlaceDetails?id=224430,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224430
224431,"Hotel Coffeeshop Voyagers","Geldersekade 2, Amsterdam, Netherlands",accommodation,Amsterdam,52.376332,4.902064,http://tour-pedia.org/api/getPlaceDetails?id=224431,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224431
224432,"Passenger Ship Maria Alberta","Oosterdok 2, Amsterdam, Netherlands",accommodation,Amsterdam,52.373808,4.912185,http://tour-pedia.org/api/getPlaceDetails?id=224432,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224432
224433,"Flying Monkey","Prins Hendrikkade 102, Amsterdam, Netherlands",accommodation,Amsterdam,52.375646,4.902978,http://tour-pedia.org/api/getPlaceDetails?id=224433,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224433
224434,"Antonia Houseboat","Dijksgracht 12-B, Amsterdam, Netherlands",accommodation,Amsterdam,52.376055,4.91719,http://tour-pedia.org/api/getPlaceDetails?id=224434,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224434
224435,"Marie-Anns Houseboat/Deo Volente","Dijksgracht 7, Amsterdam, Netherlands",accommodation,Amsterdam,52.376611,4.913918,http://tour-pedia.org/api/getPlaceDetails?id=224435,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224435
224436,"Houseboat M.S. Atalanta - Amsterdam","Prins Hendrikkade 518, Amsterdam, Netherlands",accommodation,Amsterdam,52.374308,4.906849,http://tour-pedia.org/api/getPlaceDetails?id=224436,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224436
224437,"Warmoezier Exploitatie B.V.","Binnen Bantammerstraat 9-I, Amsterdam, Netherlands",accommodation,Amsterdam,52.373875,4.902152,http://tour-pedia.org/api/getPlaceDetails?id=224437,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224437
224438,"Maatschap P.W.L. Roeper en M.E. Roeper Goënga","Zaandammerdijk 2, De Waal, Nederland",accommodation,Amsterdam,52.375261,4.902889,http://tour-pedia.org/api/getPlaceDetails?id=224438,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224438
224439,"Bar-Restaurant Maria","Zeedijk 55, Amsterdam, Netherlands",accommodation,Amsterdam,52.375041,4.901058,http://tour-pedia.org/api/getPlaceDetails?id=224439,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224439
224440,"Goede Verwachting","Prins Hendrikkade 530, Amsterdam, Netherlands",accommodation,Amsterdam,52.373815,4.907192,http://tour-pedia.org/api/getPlaceDetails?id=224440,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224440
224441,"FH Management B.V.","Oudezijds Kolk 11, Amsterdam, Netherlands",accommodation,Amsterdam,52.375993,4.901164,http://tour-pedia.org/api/getPlaceDetails?id=224441,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224441
224442,"Bed & Breakfast 'Tante Piet'","Dijksgracht 22, Amsterdam, Netherlands",accommodation,Amsterdam,52.375549,4.920171,http://tour-pedia.org/api/getPlaceDetails?id=224442,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224442
224443,"B&B ms.Onderneming","Verbindingsdam 8, Amsterdam, Netherlands",accommodation,Amsterdam,52.37598,4.937588,http://tour-pedia.org/api/getPlaceDetails?id=224443,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224443
224444,"Adam & Eva Lounge Restaurant","Levantplein 84, Amsterdam, Netherlands",accommodation,Amsterdam,52.376934,4.943297,http://tour-pedia.org/api/getPlaceDetails?id=224444,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224444
224445,"Levant bed & breakfast","Levantkade 90, Amsterdam, Netherlands",accommodation,Amsterdam,52.376278,4.941808,http://tour-pedia.org/api/getPlaceDetails?id=224445,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224445
224446,"Eden Rembrandt Square Hotel","Amstelstraat 17, Amsterdam, Netherlands",accommodation,Amsterdam,52.366275,4.89856,http://tour-pedia.org/api/getPlaceDetails?id=224446,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224446
224447,"Prince Hendrik Suites","Prins Hendrikkade 173-174, Amsterdam, Netherlands",accommodation,Amsterdam,52.371599,4.910392,http://tour-pedia.org/api/getPlaceDetails?id=224447,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224447
224448,"Apartments Unlimited (office)","Kruithuisstraat 18, Amsterdam, Netherlands",accommodation,Amsterdam,52.3673,4.921434,http://tour-pedia.org/api/getPlaceDetails?id=224448,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224448
224449,"Inn Old Amsterdam","Nieuwmarkt 5, Amsterdam, Netherlands",accommodation,Amsterdam,52.372632,4.901004,http://tour-pedia.org/api/getPlaceDetails?id=224449,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224449
224450,"City Center Waterlooplein","Waterlooplein 29, Amsterdam, Netherlands",accommodation,Amsterdam,52.368841,4.901463,http://tour-pedia.org/api/getPlaceDetails?id=224450,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224450
224451,"Hotel Waterloo Apartments","Rapenburgerstraat 157, Amsterdam, Netherlands",accommodation,Amsterdam,52.368454,4.906422,http://tour-pedia.org/api/getPlaceDetails?id=224451,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224451
224452,Intersail,"Nautisch kwartier Oosterdok, Amserdam, Nederland",accommodation,Amsterdam,52.37277,4.909837,http://tour-pedia.org/api/getPlaceDetails?id=224452,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224452
224453,"Hostelboat Anna Maria II","Osterdok, Amsterdam, Netherlands",accommodation,Amsterdam,52.372745,4.911055,http://tour-pedia.org/api/getPlaceDetails?id=224453,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224453
224454,"Hermitage B&B and Apartments","Amstel 35, Amsterdam, Netherlands",accommodation,Amsterdam,52.366432,4.90177,http://tour-pedia.org/api/getPlaceDetails?id=224454,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224454
224455,"Oude Waal Apartment","Oude Waal 14, Amsterdam, Netherlands",accommodation,Amsterdam,52.372281,4.905134,http://tour-pedia.org/api/getPlaceDetails?id=224455,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224455
224456,"Oude Waal","Oude Waal 39, Amsterdam, Netherlands",accommodation,Amsterdam,52.372281,4.905134,http://tour-pedia.org/api/getPlaceDetails?id=224456,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224456
224457,"Anna Houseboat","Prins Hendrikkade 549, Amsterdam, Netherlands",accommodation,Amsterdam,52.372975,4.907627,http://tour-pedia.org/api/getPlaceDetails?id=224457,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224457
224458,"Apartment Nieuwmarkt","Uilenburgerwerf 54, Amsterdam, Netherlands",accommodation,Amsterdam,52.369937,4.904833,http://tour-pedia.org/api/getPlaceDetails?id=224458,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224458
224459,"vd Krieke / M","Recht Boomssloot 2, Amsterdam, Netherlands",accommodation,Amsterdam,52.373257,4.901289,http://tour-pedia.org/api/getPlaceDetails?id=224459,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224459
224460,"InNsideAmsterdam Bed & Breakfast","Binnenkant 31, Amsterdam, Netherlands",accommodation,Amsterdam,52.373267,4.905024,http://tour-pedia.org/api/getPlaceDetails?id=224460,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224460
224461,"Amsterdam Hotels","Plantage Parklaan 20, Amsterdam, Netherlands",accommodation,Amsterdam,52.367915,4.910032,http://tour-pedia.org/api/getPlaceDetails?id=224461,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224461
224462,"Colle / D A A","Plantage Parklaan 8, Amsterdam, Netherlands",accommodation,Amsterdam,52.366774,4.909066,http://tour-pedia.org/api/getPlaceDetails?id=224462,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224462
224463,"Haverman / W M E","Bootstraat 24 HS, Amsterdam, Netherlands",accommodation,Amsterdam,52.371537,4.920931,http://tour-pedia.org/api/getPlaceDetails?id=224463,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224463
224464,"Dittmar / C","Nieuwmarkt 5 /1, Amsterdam, Netherlands",accommodation,Amsterdam,52.372628,4.901001,http://tour-pedia.org/api/getPlaceDetails?id=224464,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224464
224465,"Bed & Breakfast 'Het Land Goesting'","Prins Hendrikkade 535, Logeer op en prachtig voormalig vrachtschip, Amsterdam, Netherlands",accommodation,Amsterdam,52.373352,4.907315,http://tour-pedia.org/api/getPlaceDetails?id=224465,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224465
224466,"Engelkamp / J J","Valkenburgerstraat 208 2, Amsterdam, Netherlands",accommodation,Amsterdam,52.369087,4.90513,http://tour-pedia.org/api/getPlaceDetails?id=224466,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224466
224467,"Euro Inn B.V.","Valkenburgerstraat 72-74, Amsterdam, Netherlands",accommodation,Amsterdam,52.369932,4.907338,http://tour-pedia.org/api/getPlaceDetails?id=224467,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224467
224468,"Hurkens / J A M","Plantage Middenlaan 26, Amsterdam, Netherlands",accommodation,Amsterdam,52.366409,4.911427,http://tour-pedia.org/api/getPlaceDetails?id=224468,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224468
224469,"Simonse / R A","Amstel 146, Amsterdam, Netherlands",accommodation,Amsterdam,52.366897,4.898779,http://tour-pedia.org/api/getPlaceDetails?id=224469,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224469
224470,Stout&Co.,"bed&breakfast, Hoogte Kadijk 71, Amsterdam, Netherlands",accommodation,Amsterdam,52.368871,4.916863,http://tour-pedia.org/api/getPlaceDetails?id=224470,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224470
224471,"B&B Orange-Amsterdam","Ingenieur Jakoba Mulderplein 16, Amsterdam, Netherlands",accommodation,Amsterdam,52.366294,4.924108,http://tour-pedia.org/api/getPlaceDetails?id=224471,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224471
224472,"Lucky Piper Houseboat Apartment","Zeeburgerpad 173, Amsterdam, Netherlands",accommodation,Amsterdam,52.366758,4.935152,http://tour-pedia.org/api/getPlaceDetails?id=224472,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224472
224473,"Somoya's Saloon","Borneokade 60, Amsterdam, Netherlands",accommodation,Amsterdam,52.370802,4.943982,http://tour-pedia.org/api/getPlaceDetails?id=224473,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224473
224474,"Bed and Breakfast Borneo","Borneokade 285, Amsterdam, Netherlands",accommodation,Amsterdam,52.371477,4.948563,http://tour-pedia.org/api/getPlaceDetails?id=224474,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224474
224475,"Van Schijndel / S C","Ertskade 2, Amsterdam, Netherlands",accommodation,Amsterdam,52.375027,4.948758,http://tour-pedia.org/api/getPlaceDetails?id=224475,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224475
224476,Hotel-Restaurant,"Durgerdammerdijk 73, Amsterdam, Netherlands",accommodation,Amsterdam,52.377486,4.988602,http://tour-pedia.org/api/getPlaceDetails?id=224476,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224476
224477,"Bed and Breakfast Durgerdam","Durgerdammergouw 35, Amsterdam, Netherlands",accommodation,Amsterdam,52.384791,5.002579,http://tour-pedia.org/api/getPlaceDetails?id=224477,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224477
224478,Amsta,"Rengerskerkestraat 85, Amsterdam, Netherlands",accommodation,Amsterdam,52.354386,4.794064,http://tour-pedia.org/api/getPlaceDetails?id=224478,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224478
224479,"Las Vegas","Woestduinstraat 155, Amsterdam, Netherlands",accommodation,Amsterdam,52.349622,4.847804,http://tour-pedia.org/api/getPlaceDetails?id=224479,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224479
224480,"Bed and Breakfast Amsterdam","Sloterkade 65, Amsterdam, Netherlands",accommodation,Amsterdam,52.354532,4.853003,http://tour-pedia.org/api/getPlaceDetails?id=224480,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224480
224481,"Wooden Mill B&B","Lomanstraat 94, Amsterdam, Netherlands",accommodation,Amsterdam,52.350893,4.857891,http://tour-pedia.org/api/getPlaceDetails?id=224481,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224481
224482,"Flores & Puck Bed & Breakfast Amsterdam","Rietwijkerstraat 51, Amsterdam, Netherlands",accommodation,Amsterdam,52.349473,4.848008,http://tour-pedia.org/api/getPlaceDetails?id=224482,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224482
224483,"Blaine's B&B","Rijnsburgstraat 24-3hg, Amsterdam, Netherlands",accommodation,Amsterdam,52.347276,4.848986,http://tour-pedia.org/api/getPlaceDetails?id=224483,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224483
224484,"Theater de Cameleon","Derde Kostverlorenkade 35, Amsterdam, Netherlands",accommodation,Amsterdam,52.35837,4.855827,http://tour-pedia.org/api/getPlaceDetails?id=224484,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224484
224485,"Vondelpark Studio","Frederiksstraat 11, Amsterdam, Netherlands",accommodation,Amsterdam,52.358245,4.859226,http://tour-pedia.org/api/getPlaceDetails?id=224485,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224485
224486,"Rietvelt Apartment","Rietwijkerstraat 68, Amsterdam, Netherlands",accommodation,Amsterdam,52.34947,4.846604,http://tour-pedia.org/api/getPlaceDetails?id=224486,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224486
224487,CTS,"Amstelveenseweg 114-2, Amsterdam, Netherlands",accommodation,Amsterdam,52.355229,4.855062,http://tour-pedia.org/api/getPlaceDetails?id=224487,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224487
224488,"Inn-grid's Logies","Schinkelkade 51, Amsterdam, Netherlands",accommodation,Amsterdam,52.351116,4.852885,http://tour-pedia.org/api/getPlaceDetails?id=224488,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224488
224489,"Zalcman / O R","Zeilstraat 20 2, Amsterdam, Netherlands",accommodation,Amsterdam,52.35121,4.855061,http://tour-pedia.org/api/getPlaceDetails?id=224489,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224489
224490,Miljonairstyle,"Lomanstraat 112, Amsterdam, Netherlands",accommodation,Amsterdam,52.350751,4.857337,http://tour-pedia.org/api/getPlaceDetails?id=224490,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224490
224491,"Jaspers / M J M","Sloterkade 62, Amsterdam, Netherlands",accommodation,Amsterdam,52.354703,4.853052,http://tour-pedia.org/api/getPlaceDetails?id=224491,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224491
224492,"van Ginkel / W","Haarlemmermeerstraat 64 /HUIS, Amsterdam, Netherlands",accommodation,Amsterdam,52.355994,4.850188,http://tour-pedia.org/api/getPlaceDetails?id=224492,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224492
224493,"Avdd Horeca B.V.","Sloterkade 62, Amsterdam, Netherlands",accommodation,Amsterdam,52.354703,4.853052,http://tour-pedia.org/api/getPlaceDetails?id=224493,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224493
224494,"Fusion Suites","Roemer Visscherstraat 40, Amsterdam, Netherlands",accommodation,Amsterdam,52.361349,4.876615,http://tour-pedia.org/api/getPlaceDetails?id=224494,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224494
224495,"Vondel View B&B","Gerard Brandtstraat 14 /HS, Amsterdam, Netherlands",accommodation,Amsterdam,52.360317,4.868098,http://tour-pedia.org/api/getPlaceDetails?id=224495,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224495
224496,"Hotel Parkzicht","Museumkwartier, Amsterdam, Netherlands",accommodation,Amsterdam,52.36133,4.87703,http://tour-pedia.org/api/getPlaceDetails?id=224496,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224496
224497,"Vondelpark Apartments","Eerste Constantijn Huygensstraat 118, Amsterdam, Netherlands",accommodation,Amsterdam,52.362071,4.875525,http://tour-pedia.org/api/getPlaceDetails?id=224497,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224497
224498,"Annette's B&B","Brederodestraat 76-H, Amsterdam, Netherlands",accommodation,Amsterdam,52.361407,4.864396,http://tour-pedia.org/api/getPlaceDetails?id=224498,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=224498
